macro_frame,sim_time_mjc,sim_time_xpbd,t1_utc,t1w_utc,t2_utc,t3_utc,t_force_utc,t4_utc,t_step_utc,t1_next_utc,dt_t1_t1w,dt_t1w_t2,dt_t2_t3,dt_t3_tforce,dt_tforce_t4,dt_t4_tstep,dt_tstep_t1next,dt_t1_t1next,cycle_order_ok,paired,note
319,6.380000,6.380000,1781246637.990033150,1781246637.997250080,1781246638.005904436,1781246638.119813919,1781246638.119822502,1781246638.120239019,1781246638.120251179,1781246638.122330904,0.007217,0.008654,0.113909,0.000009,0.000417,0.000012,0.002080,0.132298,1,1,
320,6.400000,6.400000,1781246638.122330904,1781246638.130828619,1781246638.139753103,1781246638.255728960,1781246638.255735874,1781246638.256075382,1781246638.256087542,1781246638.258061409,0.008498,0.008924,0.115976,0.000007,0.000340,0.000012,0.001974,0.135731,1,1,
321,6.420000,6.420000,1781246638.258061409,1781246638.264098644,1781246638.272927761,1781246638.387049675,1781246638.387057781,1781246638.388858795,1781246638.388877869,1781246638.391871452,0.006037,0.008829,0.114122,0.000008,0.001801,0.000019,0.002994,0.133810,1,1,
322,6.440000,6.440000,1781246638.391871452,1781246638.397733927,1781246638.409655809,1781246638.524636984,1781246638.524644136,1781246638.526776791,1781246638.526796103,1781246638.529962301,0.005862,0.011922,0.114981,0.000007,0.002133,0.000019,0.003166,0.138091,1,1,
323,6.460000,6.460000,1781246638.529962301,1781246638.531053782,1781246638.542918205,1781246638.657869101,1781246638.657876730,1781246638.658514738,1781246638.658533096,1781246638.662273169,0.001091,0.011864,0.114951,0.000008,0.000638,0.000018,0.003740,0.132311,1,1,
324,6.480000,6.480000,1781246638.662273169,1781246638.665817261,1781246638.674621105,1781246638.788954735,1781246638.788962603,1781246638.789415598,1781246638.789433718,1781246638.793130398,0.003544,0.008804,0.114334,0.000008,0.000453,0.000018,0.003697,0.130857,1,1,
325,6.500000,6.500000,1781246638.793130398,1781246638.797909737,1781246638.806885004,1781246638.921624422,1781246638.921632767,1781246638.922895432,1781246638.922913790,1781246638.925142765,0.004779,0.008975,0.114739,0.000008,0.001263,0.000018,0.002229,0.132012,1,1,
326,6.520000,6.520000,1781246638.925142765,1781246638.931427479,1781246638.940691471,1781246639.057531834,1781246639.057538986,1781246639.057887554,1781246639.057905674,1781246639.060878277,0.006285,0.009264,0.116840,0.000007,0.000349,0.000018,0.002973,0.135736,1,1,
327,6.540000,6.540000,1781246639.060878277,1781246639.064857244,1781246639.074725628,1781246639.193374872,1781246639.193382978,1781246639.195225954,1781246639.195239067,1781246639.197299480,0.003979,0.009868,0.118649,0.000008,0.001843,0.000013,0.002060,0.136421,1,1,
328,6.560000,6.560000,1781246639.197299480,1781246639.198375463,1781246639.207385063,1781246639.322835922,1781246639.322843552,1781246639.323884487,1781246639.323901892,1781246639.327578545,0.001076,0.009010,0.115451,0.000008,0.001041,0.000017,0.003677,0.130279,1,1,
329,6.580000,6.580000,1781246639.327578545,1781246639.332961321,1781246639.341912508,1781246639.456449747,1781246639.456456900,1781246639.457579613,1781246639.457597971,1781246639.460606575,0.005383,0.008951,0.114537,0.000007,0.001123,0.000018,0.003009,0.133028,1,1,
330,6.600000,6.600000,1781246639.460606575,1781246639.465576410,1781246639.477576971,1781246639.592112541,1781246639.592120171,1781246639.593370676,1781246639.593391180,1781246639.597172022,0.004970,0.012001,0.114536,0.000008,0.001251,0.000021,0.003781,0.136565,1,1,
331,6.620000,6.620000,1781246639.597172022,1781246639.598673820,1781246639.610193253,1781246639.727492809,1781246639.727500200,1781246639.729097843,1781246639.729115725,1781246639.731531382,0.001502,0.011519,0.117300,0.000007,0.001598,0.000018,0.002416,0.134359,1,1,
332,6.640000,6.640000,1781246639.731531382,1781246639.731935978,1781246639.742391348,1781246639.857371569,1781246639.857378721,1781246639.857990742,1781246639.858008623,1781246639.861002922,0.000405,0.010455,0.114980,0.000007,0.000612,0.000018,0.002994,0.129472,1,1,
333,6.660000,6.660000,1781246639.861002922,1781246639.865504026,1781246639.874527454,1781246639.988381863,1781246639.988390446,1781246639.990787506,1781246639.990805149,1781246639.994412184,0.004501,0.009023,0.113854,0.000009,0.002397,0.000018,0.003607,0.133409,1,1,
334,6.680000,6.680000,1781246639.994412184,1781246639.999053717,1781246640.011222839,1781246640.125067949,1781246640.125076056,1781246640.127320051,1781246640.127339125,1781246640.130158424,0.004642,0.012169,0.113845,0.000008,0.002244,0.000019,0.002819,0.135746,1,1,
335,6.700000,6.700000,1781246640.130158424,1781246640.132405758,1781246640.142030954,1781246640.257815838,1781246640.257822990,1781246640.258861303,1781246640.258872747,1781246640.260910988,0.002247,0.009625,0.115785,0.000007,0.001038,0.000011,0.002038,0.130753,1,1,
336,6.720000,6.720000,1781246640.260910988,1781246640.265809059,1781246640.275199413,1781246640.389964581,1781246640.389971733,1781246640.390721321,1781246640.390739202,1781246640.394437551,0.004898,0.009390,0.114765,0.000007,0.000750,0.000018,0.003698,0.133527,1,1,
337,6.740000,6.740000,1781246640.394437551,1781246640.399414539,1781246640.409553289,1781246640.524369717,1781246640.524378061,1781246640.526099205,1781246640.526117802,1781246640.530013084,0.004977,0.010139,0.114816,0.000008,0.001721,0.000019,0.003895,0.135576,1,1,
338,6.760000,6.760000,1781246640.530013084,1781246640.532690287,1781246640.541937351,1781246640.656713247,1781246640.656720638,1781246640.658669472,1781246640.658687592,1781246640.660858631,0.002677,0.009247,0.114776,0.000007,0.001949,0.000018,0.002171,0.130846,1,1,
339,6.780000,6.780000,1781246640.660858631,1781246640.666160583,1781246640.675390005,1781246640.789520741,1781246640.789529562,1781246640.791986942,1781246640.792005301,1781246640.794590950,0.005302,0.009229,0.114131,0.000009,0.002457,0.000018,0.002586,0.133732,1,1,
340,6.800000,6.800000,1781246640.794590950,1781246640.799865961,1781246640.809192181,1781246640.924016953,1781246640.924024343,1781246640.926090479,1781246640.926101685,1781246640.928247452,0.005275,0.009326,0.114825,0.000007,0.002066,0.000011,0.002146,0.133657,1,1,
341,6.820000,6.820000,1781246640.928247452,1781246640.934290648,1781246640.943519831,1781246641.057459354,1781246641.057466507,1781246641.058211803,1781246641.058230162,1781246641.061839342,0.006043,0.009229,0.113940,0.000007,0.000745,0.000018,0.003609,0.133592,1,1,
342,6.840000,6.840000,1781246641.061839342,1781246641.066493988,1781246641.076659441,1781246641.190658092,1781246641.190665245,1781246641.191439867,1781246641.191459179,1781246641.194701195,0.004655,0.010165,0.113999,0.000007,0.000775,0.000019,0.003242,0.132862,1,1,
343,6.860000,6.860000,1781246641.194701195,1781246641.200056791,1781246641.209458351,1781246641.324137449,1781246641.324144602,1781246641.326257706,1781246641.326276779,1781246641.329997540,0.005356,0.009402,0.114679,0.000007,0.002113,0.000019,0.003721,0.135296,1,1,
344,6.880000,6.880000,1781246641.329997540,1781246641.333340883,1781246641.342780113,1781246641.457503557,1781246641.457511902,1781246641.458170414,1781246641.458188534,1781246641.460730314,0.003343,0.009439,0.114723,0.000008,0.000659,0.000018,0.002542,0.130733,1,1,
345,6.900000,6.900000,1781246641.460730314,1781246641.468121290,1781246641.477622271,1781246641.602716446,1781246641.602726221,1781246641.604133129,1781246641.604154110,1781246641.607146978,0.007391,0.009501,0.125094,0.000010,0.001407,0.000021,0.002993,0.146417,1,1,
346,6.920000,6.920000,1781246641.607146978,1781246641.618153572,1781246641.627906322,1781246641.745303392,1781246641.745310783,1781246641.746368170,1781246641.746381998,1781246641.748410940,0.011007,0.009753,0.117397,0.000007,0.001057,0.000014,0.002029,0.141264,1,1,
347,6.940000,6.940000,1781246641.748410940,1781246641.750216246,1781246641.760301828,1781246641.876595974,1781246641.876603365,1781246641.878001928,1781246641.878017187,1781246641.880103588,0.001805,0.010086,0.116294,0.000007,0.001399,0.000015,0.002086,0.131693,1,1,
348,6.960000,6.960000,1781246641.880103588,1781246641.884037495,1781246641.893671274,1781246642.007364511,1781246642.007373095,1781246642.007812023,1781246642.007823467,1781246642.009748220,0.003934,0.009634,0.113693,0.000009,0.000439,0.000011,0.001925,0.129645,1,1,
349,6.980000,6.980000,1781246642.009748220,1781246642.017383337,1781246642.027431250,1781246642.143009901,1781246642.143017292,1781246642.143987656,1781246642.144005775,1781246642.146546602,0.007635,0.010048,0.115579,0.000007,0.000970,0.000018,0.002541,0.136798,1,1,
350,7.000000,7.000000,1781246642.146546602,1781246642.150711775,1781246642.160531282,1781246642.279275179,1781246642.279282570,1781246642.280863047,1781246642.280874491,1781246642.282999039,0.004165,0.009820,0.118744,0.000007,0.001580,0.000011,0.002125,0.136452,1,1,
351,7.020000,7.020000,1781246642.282999039,1781246642.283946037,1781246642.293574572,1781246642.407261610,1781246642.407270193,1781246642.408707380,1781246642.408726215,1781246642.411371708,0.000947,0.009629,0.113687,0.000009,0.001437,0.000019,0.002645,0.128373,1,1,
352,7.040000,7.040000,1781246642.411371708,1781246642.417559385,1781246642.427221537,1781246642.540651321,1781246642.540660143,1781246642.541947842,1781246642.541965008,1781246642.545571327,0.006188,0.009662,0.113430,0.000009,0.001288,0.000017,0.003606,0.134200,1,1,
353,7.060000,7.060000,1781246642.545571327,1781246642.550984383,1781246642.560776949,1781246642.675248623,1781246642.675256014,1781246642.676000834,1781246642.676012039,1781246642.678029776,0.005413,0.009793,0.114472,0.000007,0.000745,0.000011,0.002018,0.132458,1,1,
354,7.080000,7.080000,1781246642.678029776,1781246642.684463263,1781246642.694219589,1781246642.811212063,1781246642.811218739,1781246642.813301086,1781246642.813318968,1781246642.816976309,0.006433,0.009756,0.116992,0.000007,0.002082,0.000018,0.003657,0.138947,1,1,
355,7.100000,7.100000,1781246642.816976309,1781246642.819298029,1781246642.828878403,1781246642.941447020,1781246642.941454172,1781246642.942150593,1781246642.942162275,1781246642.944168091,0.002322,0.009580,0.112569,0.000007,0.000696,0.000012,0.002006,0.127192,1,1,
356,7.120000,7.120000,1781246642.944168091,1781246642.951398373,1781246642.961384296,1781246643.075376987,1781246643.075383902,1781246643.076362848,1781246643.076380968,1781246643.079086065,0.007230,0.009986,0.113993,0.000007,0.000979,0.000018,0.002705,0.134918,1,1,
357,7.140000,7.140000,1781246643.079086065,1781246643.084890366,1781246643.094530582,1781246643.207452774,1781246643.207460880,1781246643.209877729,1781246643.209896088,1781246643.213489294,0.005804,0.009640,0.112922,0.000008,0.002417,0.000018,0.003593,0.134403,1,1,
358,7.160000,7.160000,1781246643.213489294,1781246643.251721382,1781246643.263488531,1781246643.383379459,1781246643.383386374,1781246643.385010958,1781246643.385032415,1781246643.388504028,0.038232,0.011767,0.119891,0.000007,0.001625,0.000021,0.003472,0.175015,1,1,
359,7.180000,7.180000,1781246643.388504028,1781246643.401765108,1781246643.416999340,1781246643.536669493,1781246643.536676884,1781246643.537644148,1781246643.537662268,1781246643.541305065,0.013261,0.015234,0.119670,0.000007,0.000967,0.000018,0.003643,0.152801,1,1,
360,7.200000,7.200000,1781246643.541305065,1781246643.551846027,1781246643.563638687,1781246643.686425447,1781246643.686432838,1781246643.688464642,1781246643.688483477,1781246643.692136049,0.010541,0.011793,0.122787,0.000007,0.002032,0.000019,0.003653,0.150831,1,1,
361,7.220000,7.220000,1781246643.692136049,1781246643.701986551,1781246643.712496758,1781246643.831675529,1781246643.831683636,1781246643.832299709,1781246643.832319021,1781246643.834693909,0.009851,0.010510,0.119179,0.000008,0.000616,0.000019,0.002375,0.142558,1,1,
362,7.240000,7.240000,1781246643.834693909,1781246643.835349560,1781246643.845215082,1781246643.959459543,1781246643.959467888,1781246643.961616755,1781246643.961634159,1781246643.963746071,0.000656,0.009866,0.114244,0.000008,0.002149,0.000017,0.002112,0.129052,1,1,
363,7.260000,7.260000,1781246643.963746071,1781246643.968877077,1781246643.979087591,1781246644.092367649,1781246644.092375040,1781246644.093602896,1781246644.093620300,1781246644.096218348,0.005131,0.010211,0.113280,0.000007,0.001228,0.000017,0.002598,0.132472,1,1,
364,7.280000,7.280000,1781246644.096218348,1781246644.102355480,1781246644.112277031,1781246644.225272417,1781246644.225280285,1781246644.227071047,1781246644.227083921,1781246644.229266882,0.006137,0.009922,0.112995,0.000008,0.001791,0.000013,0.002183,0.133049,1,1,
365,7.300000,7.300000,1781246644.229266882,1781246644.235866547,1781246644.246581316,1781246644.360362530,1781246644.360370636,1781246644.360996008,1781246644.361015320,1781246644.364262104,0.006600,0.010715,0.113781,0.000008,0.000625,0.000019,0.003247,0.134995,1,1,
366,7.320000,7.320000,1781246644.364262104,1781246644.370573997,1781246644.380840540,1781246644.494779348,1781246644.494786739,1781246644.497238159,1781246644.497257471,1781246644.500020504,0.006312,0.010267,0.113939,0.000007,0.002451,0.000019,0.002763,0.135758,1,1,
367,7.340000,7.340000,1781246644.500020504,1781246644.502700806,1781246644.512801170,1781246644.626403332,1781246644.626411200,1781246644.627896786,1781246644.627915382,1781246644.631761312,0.002680,0.010100,0.113602,0.000008,0.001486,0.000019,0.003846,0.131741,1,1,
368,7.360000,7.360000,1781246644.631761312,1781246644.636359692,1781246644.646551132,1781246644.759132862,1781246644.759140491,1781246644.760152102,1781246644.760169744,1781246644.763844967,0.004598,0.010191,0.112582,0.000008,0.001012,0.000018,0.003675,0.132084,1,1,
369,7.380000,7.380000,1781246644.763844967,1781246644.769707441,1781246644.779732466,1781246644.891991377,1781246644.891999006,1781246644.894584179,1781246644.894604206,1781246644.897374868,0.005862,0.010025,0.112259,0.000008,0.002585,0.000020,0.002771,0.133530,1,1,
370,7.400000,7.400000,1781246644.897374868,1781246644.903067589,1781246644.913362265,1781246645.027351379,1781246645.027358770,1781246645.027883530,1781246645.027901411,1781246645.031603575,0.005693,0.010295,0.113989,0.000007,0.000525,0.000018,0.003702,0.134229,1,1,
371,7.420000,7.420000,1781246645.031603575,1781246645.036414385,1781246645.046755791,1781246645.160352707,1781246645.160359859,1781246645.162415981,1781246645.162433863,1781246645.166114330,0.004811,0.010341,0.113597,0.000007,0.002056,0.000018,0.003680,0.134511,1,1,
372,7.440000,7.440000,1781246645.166114330,1781246645.169947147,1781246645.180130243,1781246645.293524027,1781246645.293532610,1781246645.293979645,1781246645.293997288,1781246645.297637939,0.003833,0.010183,0.113394,0.000009,0.000447,0.000018,0.003641,0.131524,1,1,
373,7.460000,7.460000,1781246645.297637939,1781246645.303352594,1781246645.317823410,1781246645.431502819,1781246645.431511402,1781246645.433271408,1781246645.433290720,1781246645.435610533,0.005715,0.014471,0.113679,0.000009,0.001760,0.000019,0.002320,0.137973,1,1,
374,7.480000,7.480000,1781246645.435610533,1781246645.436722755,1781246645.446923018,1781246645.559802771,1781246645.559811354,1781246645.561876535,1781246645.561893940,1781246645.564886808,0.001112,0.010200,0.112880,0.000009,0.002065,0.000017,0.002993,0.129276,1,1,
375,7.500000,7.500000,1781246645.564886808,1781246645.570240974,1781246645.580563307,1781246645.693804026,1781246645.693812132,1781246645.695299864,1781246645.695311785,1781246645.697330475,0.005354,0.010322,0.113241,0.000008,0.001488,0.000012,0.002019,0.132444,1,1,
376,7.520000,7.520000,1781246645.697330475,1781246645.703613043,1781246645.713890314,1781246645.826992273,1781246645.827000618,1781246645.828583717,1781246645.828596592,1781246645.830517292,0.006283,0.010277,0.113102,0.000008,0.001583,0.000013,0.001921,0.133187,1,1,
377,7.540000,7.540000,1781246645.830517292,1781246645.838324070,1781246645.848618269,1781246645.962462664,1781246645.962471724,1781246645.963258028,1781246645.963276863,1781246645.966625214,0.007807,0.010294,0.113844,0.000009,0.000786,0.000019,0.003348,0.136108,1,1,
378,7.560000,7.560000,1781246645.966625214,1781246645.971668720,1781246645.982246637,1781246646.095829248,1781246646.095837355,1781246646.097732544,1781246646.097750425,1781246646.101397038,0.005044,0.010578,0.113583,0.000008,0.001895,0.000018,0.003647,0.134772,1,1,
379,7.580000,7.580000,1781246646.101397038,1781246646.103987694,1781246646.114682674,1781246646.228681803,1781246646.228689432,1781246646.230746269,1781246646.230760098,1781246646.233527184,0.002591,0.010695,0.113999,0.000008,0.002057,0.000014,0.002767,0.132130,1,1,
380,7.600000,7.600000,1781246646.233527184,1781246646.237608433,1781246646.249469757,1781246646.365812063,1781246646.365819454,1781246646.367300749,1781246646.367321253,1781246646.370947123,0.004081,0.011861,0.116342,0.000007,0.001481,0.000021,0.003626,0.137420,1,1,
381,7.620000,7.620000,1781246646.370947123,1781246646.387614489,1781246646.398098707,1781246646.511979342,1781246646.511986732,1781246646.513678789,1781246646.513697863,1781246646.517323256,0.016667,0.010484,0.113881,0.000007,0.001692,0.000019,0.003625,0.146376,1,1,
382,7.640000,7.640000,1781246646.517323256,1781246646.521193504,1781246646.531642914,1781246646.645841599,1781246646.645849705,1781246646.647634029,1781246646.647651911,1781246646.651388884,0.003870,0.010449,0.114199,0.000008,0.001784,0.000018,0.003737,0.134066,1,1,
383,7.660000,7.660000,1781246646.651388884,1781246646.655733109,1781246646.666199207,1781246646.779277802,1781246646.779285669,1781246646.779833317,1781246646.779852390,1781246646.783089876,0.004344,0.010466,0.113079,0.000008,0.000548,0.000019,0.003237,0.131701,1,1,
384,7.680000,7.680000,1781246646.783089876,1781246646.787918329,1781246646.801139116,1781246646.914759874,1781246646.914766788,1781246646.916779280,1781246646.916800261,1781246646.919776678,0.004828,0.013221,0.113621,0.000007,0.002012,0.000021,0.002976,0.136687,1,1,
385,7.700000,7.700000,1781246646.919776678,1781246646.921336412,1781246646.931888342,1781246647.047639847,1781246647.047648907,1781246647.048477650,1781246647.048491478,1781246647.050944090,0.001560,0.010552,0.115752,0.000009,0.000829,0.000014,0.002453,0.131167,1,1,
386,7.720000,7.720000,1781246647.050944090,1781246647.121467829,1781246647.131808519,1781246647.245916128,1781246647.245923758,1781246647.246634483,1781246647.246654034,1781246647.250402451,0.070524,0.010341,0.114108,0.000008,0.000711,0.000020,0.003748,0.199458,1,1,
387,7.740000,7.740000,1781246647.250402451,1781246647.254978657,1781246647.265530586,1781246647.384488344,1781246647.384498119,1781246647.386242151,1781246647.386260509,1781246647.389896631,0.004576,0.010552,0.118958,0.000010,0.001744,0.000018,0.003636,0.139494,1,1,
388,7.760000,7.760000,1781246647.389896631,1781246647.405103207,1781246647.417862177,1781246647.532292604,1781246647.532299519,1781246647.532982349,1781246647.533003569,1781246647.535938978,0.015207,0.012759,0.114430,0.000007,0.000683,0.000021,0.002935,0.146042,1,1,
389,7.780000,7.780000,1781246647.535938978,1781246647.538380861,1781246647.549163580,1781246647.663031578,1781246647.663039207,1781246647.664499283,1781246647.664518595,1781246647.668054104,0.002442,0.010783,0.113868,0.000008,0.001460,0.000019,0.003536,0.132115,1,1,
390,7.800000,7.800000,1781246647.668054104,1781246647.671980143,1781246647.684060574,1781246647.804752588,1781246647.804759502,1781246647.807075500,1781246647.807088137,1781246647.809147120,0.003926,0.012080,0.120692,0.000007,0.002316,0.000013,0.002059,0.141093,1,1,
391,7.820000,7.820000,1781246647.809147120,1781246647.822185278,1781246647.833182573,1781246647.949150801,1781246647.949157953,1781246647.950745106,1781246647.950757742,1781246647.952876806,0.013038,0.010997,0.115968,0.000007,0.001587,0.000013,0.002119,0.143730,1,1,
392,7.840000,7.840000,1781246647.952876806,1781246647.955395222,1781246647.966693878,1781246648.088090181,1781246648.088097572,1781246648.089502811,1781246648.089513779,1781246648.091672421,0.002518,0.011299,0.121396,0.000007,0.001405,0.000011,0.002159,0.138796,1,1,
393,7.860000,7.860000,1781246648.091672421,1781246648.105615616,1781246648.117141247,1781246648.231442213,1781246648.231449842,1781246648.232234240,1781246648.232251406,1781246648.235884905,0.013943,0.011526,0.114301,0.000008,0.000784,0.000017,0.003633,0.144212,1,1,
394,7.880000,7.880000,1781246648.235884905,1781246648.255582809,1781246648.266330481,1781246648.381158352,1781246648.381165981,1781246648.382567406,1781246648.382585287,1781246648.386392117,0.019698,0.010748,0.114828,0.000008,0.001401,0.000018,0.003807,0.150507,1,1,
395,7.900000,7.900000,1781246648.386392117,1781246648.389320374,1781246648.400181770,1781246648.515005112,1781246648.515014410,1781246648.516010046,1781246648.516021013,1781246648.518049240,0.002928,0.010861,0.114823,0.000009,0.000996,0.000011,0.002028,0.131657,1,1,
396,7.920000,7.920000,1781246648.518049240,1781246648.522561073,1781246648.533437967,1781246648.647476435,1781246648.647484779,1781246648.649123669,1781246648.649141788,1781246648.652166605,0.004512,0.010877,0.114038,0.000008,0.001639,0.000018,0.003025,0.134117,1,1,
397,7.940000,7.940000,1781246648.652166605,1781246648.656200409,1781246648.669408083,1781246648.787554264,1781246648.787562132,1781246648.789155006,1781246648.789174080,1781246648.792052984,0.004034,0.013208,0.118146,0.000008,0.001593,0.000019,0.002879,0.139886,1,1,
398,7.960000,7.960000,1781246648.792052984,1781246648.807502270,1781246648.819269657,1781246648.933749914,1781246648.933758497,1781246648.934358835,1781246648.934379578,1781246648.936706543,0.015449,0.011767,0.114480,0.000009,0.000600,0.000021,0.002327,0.144654,1,1,
399,7.980000,7.980000,1781246648.936706543,1781246648.939517736,1781246648.950376034,1781246649.063888073,1781246649.063896656,1781246649.065917492,1781246649.065935612,1781246649.069608688,0.002811,0.010858,0.113512,0.000009,0.002021,0.000018,0.003673,0.132902,1,1,
400,8.000000,8.000000,1781246649.069608688,1781246649.073168039,1781246649.084138393,1781246649.198113203,1781246649.198121309,1781246649.198953629,1781246649.198964596,1781246649.200985193,0.003559,0.010970,0.113975,0.000008,0.000832,0.000011,0.002021,0.131377,1,1,
401,8.020000,8.020000,1781246649.200985193,1781246649.206485987,1781246649.217441082,1781246649.331400871,1781246649.331409216,1781246649.332393169,1781246649.332406998,1781246649.335749626,0.005501,0.010955,0.113960,0.000008,0.000984,0.000014,0.003343,0.134764,1,1,
402,8.040000,8.040000,1781246649.335749626,1781246649.339910984,1781246649.351341724,1781246649.468998432,1781246649.469006538,1781246649.469692230,1781246649.469707251,1781246649.473728418,0.004161,0.011431,0.117657,0.000008,0.000686,0.000015,0.004021,0.137979,1,1,
403,8.060000,8.060000,1781246649.473728418,1781246649.490318298,1781246649.501825809,1781246649.616164446,1781246649.616171122,1781246649.617658377,1781246649.617677450,1781246649.621366024,0.016590,0.011508,0.114339,0.000007,0.001487,0.000019,0.003689,0.147638,1,1,
404,8.080000,8.080000,1781246649.621366024,1781246649.623515844,1781246649.635333538,1781246649.749088526,1781246649.749095678,1781246649.750465870,1781246649.750484705,1781246649.754262447,0.002150,0.011818,0.113755,0.000007,0.001370,0.000019,0.003778,0.132896,1,1,
405,8.100000,8.100000,1781246649.754262447,1781246649.757114410,1781246649.768141747,1781246649.881070137,1781246649.881078005,1781246649.881867170,1781246649.881886005,1781246649.884042978,0.002852,0.011027,0.112928,0.000008,0.000789,0.000019,0.002157,0.129781,1,1,
406,8.120000,8.120000,1781246649.884042978,1781246649.890383244,1781246649.901923656,1781246650.015104771,1781246650.015111446,1781246650.015784502,1781246650.015802860,1781246650.019538164,0.006340,0.011540,0.113181,0.000007,0.000673,0.000018,0.003735,0.135495,1,1,
407,8.140000,8.140000,1781246650.019538164,1781246650.023796558,1781246650.034857988,1781246650.148182631,1781246650.148190498,1781246650.149714947,1781246650.149733305,1781246650.153157234,0.004258,0.011061,0.113325,0.000008,0.001524,0.000018,0.003424,0.133619,1,1,
408,8.160000,8.160000,1781246650.153157234,1781246650.157362461,1781246650.168826103,1781246650.284150362,1781246650.284157753,1781246650.285344601,1781246650.285356045,1781246650.287405729,0.004205,0.011464,0.115324,0.000007,0.001187,0.000011,0.002050,0.134248,1,1,
409,8.180000,8.180000,1781246650.287405729,1781246650.292193174,1781246650.303390503,1781246650.417248487,1781246650.417257071,1781246650.417587757,1781246650.417607307,1781246650.423849821,0.004787,0.011197,0.113858,0.000009,0.000331,0.000020,0.006243,0.136444,1,1,
410,8.200000,8.200000,1781246650.423849821,1781246650.424431086,1781246650.442380190,1781246650.581166506,1781246650.581174135,1781246650.582671642,1781246650.582690239,1781246650.586489439,0.000581,0.017949,0.138786,0.000008,0.001498,0.000019,0.003799,0.162640,1,1,
411,8.220000,8.220000,1781246650.586489439,1781246650.591296196,1781246650.603740692,1781246650.718085289,1781246650.718094110,1781246650.719764471,1781246650.719788790,1781246650.723482132,0.004807,0.012444,0.114345,0.000009,0.001670,0.000024,0.003693,0.136993,1,1,
412,8.240000,8.240000,1781246650.723482132,1781246650.724433184,1781246650.736380339,1781246650.845919132,1781246650.845926762,1781246650.846709013,1781246650.846724272,1781246650.848837852,0.000951,0.011947,0.109539,0.000008,0.000782,0.000015,0.002114,0.125356,1,1,
413,8.260000,8.260000,1781246650.848837852,1781246650.857923031,1781246650.869443178,1781246650.977605581,1781246650.977612972,1781246650.978310823,1781246650.978329182,1781246650.982155323,0.009085,0.011520,0.108162,0.000007,0.000698,0.000018,0.003826,0.133317,1,1,
414,8.280000,8.280000,1781246650.982155323,1781246650.992690802,1781246651.004047632,1781246651.111637831,1781246651.111645460,1781246651.112582684,1781246651.112600803,1781246651.116225958,0.010535,0.011357,0.107590,0.000008,0.000937,0.000018,0.003625,0.134071,1,1,
415,8.300000,8.300000,1781246651.116225958,1781246651.124825716,1781246651.136123896,1781246651.245299816,1781246651.245307207,1781246651.247489929,1781246651.247508287,1781246651.251240969,0.008600,0.011298,0.109176,0.000007,0.002183,0.000018,0.003733,0.135015,1,1,
416,8.320000,8.320000,1781246651.251240969,1781246651.258351803,1781246651.273381233,1781246651.382551670,1781246651.382559061,1781246651.383678675,1781246651.383697510,1781246651.387455940,0.007111,0.015029,0.109170,0.000007,0.001120,0.000019,0.003758,0.136215,1,1,
417,8.340000,8.340000,1781246651.387455940,1781246651.392926931,1781246651.406597137,1781246651.524244070,1781246651.524251461,1781246651.525062561,1781246651.525083065,1781246651.528856754,0.005471,0.013670,0.117647,0.000007,0.000811,0.000021,0.003774,0.141401,1,1,
418,8.360000,8.360000,1781246651.528856754,1781246651.541873693,1781246651.553890228,1781246651.667514563,1781246651.667522192,1781246651.668613195,1781246651.668630362,1781246651.671891928,0.013017,0.012017,0.113624,0.000008,0.001091,0.000017,0.003262,0.143035,1,1,
419,8.380000,8.380000,1781246651.671891928,1781246651.675224543,1781246651.686890841,1781246651.801024437,1781246651.801033020,1781246651.802527666,1781246651.802547932,1781246651.806817532,0.003333,0.011666,0.114134,0.000009,0.001495,0.000020,0.004270,0.134926,1,1,
420,8.400000,8.400000,1781246651.806817532,1781246651.809012890,1781246651.822379589,1781246651.935644388,1781246651.935652018,1781246651.937763929,1781246651.937781572,1781246651.939859390,0.002195,0.013367,0.113265,0.000008,0.002112,0.000018,0.002078,0.133042,1,1,
421,8.420000,8.420000,1781246651.939859390,1781246651.943290710,1781246651.955038786,1781246652.069179535,1781246652.069187641,1781246652.071291924,1781246652.071310282,1781246652.073443174,0.003431,0.011748,0.114141,0.000008,0.002104,0.000018,0.002133,0.133584,1,1,
422,8.440000,8.440000,1781246652.073443174,1781246652.075395107,1781246652.088572979,1781246652.203137398,1781246652.203144789,1781246652.204167843,1781246652.204186916,1781246652.206580639,0.001952,0.013178,0.114564,0.000007,0.001023,0.000019,0.002394,0.133137,1,1,
423,8.460000,8.460000,1781246652.206580639,1781246652.208957434,1781246652.226737976,1781246652.342293262,1781246652.342300653,1781246652.342904329,1781246652.342922449,1781246652.346609354,0.002377,0.017781,0.115555,0.000007,0.000604,0.000018,0.003687,0.140029,1,1,
424,8.480000,8.480000,1781246652.346609354,1781246652.359190226,1781246652.371487379,1781246652.484318972,1781246652.484327316,1781246652.485260010,1781246652.485277653,1781246652.487572670,0.012581,0.012297,0.112832,0.000008,0.000933,0.000018,0.002295,0.140963,1,1,
425,8.500000,8.500000,1781246652.487572670,1781246652.493379831,1781246652.505318165,1781246652.620134115,1781246652.620141745,1781246652.621729612,1781246652.621749401,1781246652.624542952,0.005807,0.011938,0.114816,0.000008,0.001588,0.000020,0.002794,0.136970,1,1,
