macro_frame,sim_time_mjc,sim_time_xpbd,t1_utc,t1w_utc,t2_utc,t3_utc,t_force_utc,t4_utc,t_step_utc,t1_next_utc,dt_t1_t1w,dt_t1w_t2,dt_t2_t3,dt_t3_tforce,dt_tforce_t4,dt_t4_tstep,dt_tstep_t1next,dt_t1_t1next,cycle_order_ok,paired,note
533,10.660000,10.659999,1781247075.036789417,1781247075.039191246,1781247075.054982901,1781247075.166372538,1781247075.166380405,1781247075.167910099,1781247075.167928934,1781247075.171924591,0.002402,0.015792,0.111390,0.000008,0.001530,0.000019,0.003996,0.135135,1,1,
534,10.680000,10.679999,1781247075.171924591,1781247075.173564672,1781247075.190112114,1781247075.302465677,1781247075.302473068,1781247075.302942753,1781247075.302961349,1781247075.305983305,0.001640,0.016547,0.112354,0.000007,0.000470,0.000019,0.003022,0.134059,1,1,
535,10.700000,10.699999,1781247075.305983305,1781247075.305922270,1781247075.321920872,1781247075.433840275,1781247075.433847189,1781247075.434352875,1781247075.434364080,1781247075.436518908,-0.000061,0.015999,0.111919,0.000007,0.000506,0.000011,0.002155,0.130536,0,1,cycle_order
536,10.720000,10.719999,1781247075.436518908,1781247075.439203739,1781247075.455209732,1781247075.567365408,1781247075.567373514,1781247075.568272114,1781247075.568290710,1781247075.571002007,0.002685,0.016006,0.112156,0.000008,0.000899,0.000019,0.002711,0.134483,1,1,
537,10.740000,10.739999,1781247075.571002007,1781247075.572817564,1781247075.588876724,1781247075.700252771,1781247075.700260401,1781247075.702666521,1781247075.702684879,1781247075.704760790,0.001816,0.016059,0.111376,0.000008,0.002406,0.000018,0.002076,0.133759,1,1,
538,10.760000,10.759999,1781247075.704760790,1781247075.706212759,1781247075.722206831,1781247075.833305836,1781247075.833313465,1781247075.834499836,1781247075.834519625,1781247075.837180853,0.001452,0.015994,0.111099,0.000008,0.001186,0.000020,0.002661,0.132420,1,1,
539,10.780000,10.779999,1781247075.837180853,1781247075.839596510,1781247075.855877399,1781247075.969572544,1781247075.969579935,1781247075.970381260,1781247075.970394373,1781247075.972384930,0.002416,0.016281,0.113695,0.000007,0.000801,0.000013,0.001991,0.135204,1,1,
540,10.800000,10.799999,1781247075.972384930,1781247075.973089933,1781247075.989220142,1781247076.101564646,1781247076.101572037,1781247076.101941347,1781247076.101952314,1781247076.103941441,0.000705,0.016130,0.112345,0.000007,0.000369,0.000011,0.001989,0.131557,1,1,
541,10.820000,10.819999,1781247076.103941441,1781247076.106501818,1781247076.122544050,1781247076.233909130,1781247076.233916759,1781247076.235397816,1781247076.235409737,1781247076.237421989,0.002560,0.016042,0.111365,0.000008,0.001481,0.000012,0.002012,0.133481,1,1,
542,10.840000,10.839999,1781247076.237421989,1781247076.240022182,1781247076.256243467,1781247076.366664171,1781247076.366672277,1781247076.368228436,1781247076.368239880,1781247076.370239496,0.002600,0.016221,0.110421,0.000008,0.001556,0.000011,0.002000,0.132818,1,1,
543,10.860000,10.859999,1781247076.370239496,1781247076.373467684,1781247076.389561415,1781247076.500593662,1781247076.500601292,1781247076.501326561,1781247076.501344681,1781247076.505024672,0.003228,0.016094,0.111032,0.000008,0.000725,0.000018,0.003680,0.134785,1,1,
544,10.880000,10.879999,1781247076.505024672,1781247076.507104397,1781247076.523220062,1781247076.635018587,1781247076.635025740,1781247076.637004375,1781247076.637017965,1781247076.639107227,0.002080,0.016116,0.111799,0.000007,0.001979,0.000014,0.002089,0.134083,1,1,
545,10.900000,10.899999,1781247076.639107227,1781247076.640306473,1781247076.656774044,1781247076.767839432,1781247076.767846823,1781247076.768480778,1781247076.768492222,1781247076.770422697,0.001199,0.016468,0.111065,0.000007,0.000634,0.000011,0.001930,0.131315,1,1,
546,10.920000,10.919999,1781247076.770422697,1781247076.773758888,1781247076.789975405,1781247076.900640965,1781247076.900647879,1781247076.902346134,1781247076.902364731,1781247076.905024767,0.003336,0.016217,0.110666,0.000007,0.001698,0.000019,0.002660,0.134602,1,1,
547,10.940000,10.939999,1781247076.905024767,1781247076.907203913,1781247076.923337221,1781247077.034281254,1781247077.034289360,1781247077.035154104,1781247077.035171509,1781247077.038778543,0.002179,0.016133,0.110944,0.000008,0.000865,0.000017,0.003607,0.133754,1,1,
548,10.960000,10.959999,1781247077.038778543,1781247077.040659904,1781247077.056919813,1781247077.167247534,1781247077.167254925,1781247077.167529821,1781247077.167541742,1781247077.169531584,0.001881,0.016260,0.110328,0.000007,0.000275,0.000012,0.001990,0.130753,1,1,
549,10.980000,10.979999,1781247077.169531584,1781247077.174318075,1781247077.190710068,1781247077.300107718,1781247077.300115824,1781247077.302192926,1781247077.302210808,1781247077.305031538,0.004786,0.016392,0.109398,0.000008,0.002077,0.000018,0.002821,0.135500,1,1,
550,11.000000,10.999999,1781247077.305031538,1781247077.307568550,1781247077.323797464,1781247077.433085918,1781247077.433093548,1781247077.434418678,1781247077.434437990,1781247077.436914921,0.002537,0.016229,0.109288,0.000008,0.001325,0.000019,0.002477,0.131883,1,1,
551,11.020000,11.019999,1781247077.436914921,1781247077.440895081,1781247077.457351685,1781247077.567463875,1781247077.567471981,1781247077.568619967,1781247077.568633080,1781247077.570707560,0.003980,0.016457,0.110112,0.000008,0.001148,0.000013,0.002074,0.133793,1,1,
552,11.040000,11.039999,1781247077.570707560,1781247077.574427128,1781247077.596894503,1781247077.717937708,1781247077.717945814,1781247077.718911171,1781247077.718929291,1781247077.721340656,0.003720,0.022467,0.121043,0.000008,0.000965,0.000018,0.002411,0.150633,1,1,
553,11.060000,11.059999,1781247077.721340656,1781247077.724755049,1781247077.741761684,1781247077.852366447,1781247077.852373838,1781247077.854253769,1781247077.854271412,1781247077.856551886,0.003414,0.017007,0.110605,0.000007,0.001880,0.000018,0.002280,0.135211,1,1,
554,11.080000,11.079999,1781247077.856551886,1781247077.858190060,1781247077.875063658,1781247077.985411644,1781247077.985420227,1781247077.986577511,1781247077.986590862,1781247077.988641024,0.001638,0.016874,0.110348,0.000009,0.001157,0.000013,0.002050,0.132089,1,1,
555,11.100000,11.099999,1781247077.988641024,1781247077.991518259,1781247078.008207560,1781247078.126520872,1781247078.126528263,1781247078.126898527,1781247078.126919985,1781247078.129094124,0.002877,0.016689,0.118313,0.000007,0.000370,0.000021,0.002174,0.140453,1,1,
556,11.120000,11.119999,1781247078.129094124,1781247078.141604185,1781247078.158669472,1781247078.275334597,1781247078.275342941,1781247078.277438641,1781247078.277459860,1781247078.280395269,0.012510,0.017065,0.116665,0.000008,0.002096,0.000021,0.002935,0.151301,1,1,
557,11.140000,11.139999,1781247078.280395269,1781247078.291808367,1781247078.309431076,1781247078.421936035,1781247078.421944380,1781247078.422904253,1781247078.422926664,1781247078.425603390,0.011413,0.017623,0.112505,0.000008,0.000960,0.000022,0.002677,0.145208,1,1,
558,11.160000,11.159999,1781247078.425603390,1781247078.441987753,1781247078.463868141,1781247078.578735113,1781247078.578742981,1781247078.579659939,1781247078.579680681,1781247078.582949877,0.016384,0.021880,0.114867,0.000008,0.000917,0.000021,0.003269,0.157346,1,1,
559,11.180000,11.179999,1781247078.582949877,1781247078.592150211,1781247078.609320164,1781247078.726507664,1781247078.726514578,1781247078.726942301,1781247078.726962328,1781247078.729560852,0.009200,0.017170,0.117188,0.000007,0.000428,0.000020,0.002599,0.146611,1,1,
560,11.200000,11.199999,1781247078.729560852,1781247078.742130518,1781247078.760735512,1781247078.872969151,1781247078.872976542,1781247078.875260592,1781247078.875274420,1781247078.877532721,0.012570,0.018605,0.112234,0.000007,0.002284,0.000014,0.002258,0.147972,1,1,
561,11.220000,11.219999,1781247078.877532721,1781247078.892282009,1781247078.909431219,1781247079.021590710,1781247079.021597862,1781247079.023017406,1781247079.023034334,1781247079.026487350,0.014749,0.017149,0.112159,0.000007,0.001420,0.000017,0.003453,0.148955,1,1,
562,11.240000,11.239999,1781247079.026487350,1781247079.042342901,1781247079.059218168,1781247079.171026945,1781247079.171034336,1781247079.171300173,1781247079.171312332,1781247079.173292398,0.015856,0.016875,0.111809,0.000007,0.000266,0.000012,0.001980,0.146805,1,1,
563,11.260000,11.259999,1781247079.173292398,1781247079.175619841,1781247079.192844868,1781247079.304257631,1781247079.304264784,1781247079.306210279,1781247079.306251526,1781247079.308348656,0.002327,0.017225,0.111413,0.000007,0.001945,0.000041,0.002097,0.135056,1,1,
564,11.280000,11.279999,1781247079.308348656,1781247079.309032440,1781247079.325942755,1781247079.436869144,1781247079.436876059,1781247079.438695192,1781247079.438715696,1781247079.442326546,0.000684,0.016910,0.110926,0.000007,0.001819,0.000021,0.003611,0.133978,1,1,
565,11.300000,11.299999,1781247079.442326546,1781247079.442663670,1781247079.459398746,1781247079.570302010,1781247079.570309401,1781247079.571563005,1781247079.571581125,1781247079.575202465,0.000337,0.016735,0.110903,0.000007,0.001254,0.000018,0.003621,0.132876,1,1,
566,11.320000,11.319999,1781247079.575202465,1781247079.576192617,1781247079.593069553,1781247079.704985142,1781247079.704992533,1781247079.705631018,1781247079.705648899,1781247079.709255695,0.000990,0.016877,0.111916,0.000007,0.000638,0.000018,0.003607,0.134053,1,1,
567,11.340000,11.339999,1781247079.709255695,1781247079.709529638,1781247079.726468563,1781247079.837891579,1781247079.837899446,1781247079.840042353,1781247079.840054274,1781247079.841986656,0.000274,0.016939,0.111423,0.000008,0.002143,0.000012,0.001932,0.132731,1,1,
568,11.360000,11.359999,1781247079.841986656,1781247079.843185425,1781247079.860262632,1781247079.971725464,1781247079.971733332,1781247079.973159313,1781247079.973178148,1781247079.976559877,0.001199,0.017077,0.111463,0.000008,0.001426,0.000019,0.003382,0.134573,1,1,
569,11.380000,11.379999,1781247079.976559877,1781247079.993192911,1781247080.010310650,1781247080.121419430,1781247080.121427774,1781247080.123227358,1781247080.123238087,1781247080.125159979,0.016633,0.017118,0.111109,0.000008,0.001800,0.000011,0.001922,0.148600,1,1,
570,11.400000,11.399999,1781247080.125159979,1781247080.126516819,1781247080.143522978,1781247080.254671097,1781247080.254678965,1781247080.256421328,1781247080.256440163,1781247080.260154009,0.001357,0.017006,0.111148,0.000008,0.001742,0.000019,0.003714,0.134994,1,1,
571,11.420000,11.419999,1781247080.260154009,1781247080.276824474,1781247080.293886662,1781247080.404183388,1781247080.404191971,1781247080.406034231,1781247080.406052113,1781247080.408472061,0.016670,0.017062,0.110297,0.000009,0.001842,0.000018,0.002420,0.148318,1,1,
572,11.440000,11.439999,1781247080.408472061,1781247080.410215139,1781247080.427222729,1781247080.538709164,1781247080.538717031,1781247080.539528131,1781247080.539545536,1781247080.541865826,0.001743,0.017008,0.111486,0.000008,0.000811,0.000017,0.002320,0.133394,1,1,
573,11.460000,11.459999,1781247080.541865826,1781247080.543470621,1781247080.560574055,1781247080.671895504,1781247080.671903849,1781247080.672532797,1781247080.672551394,1781247080.676301241,0.001605,0.017103,0.111321,0.000008,0.000629,0.000019,0.003750,0.134435,1,1,
574,11.480000,11.479999,1781247080.676301241,1781247080.677141666,1781247080.694316387,1781247080.804898262,1781247080.804905891,1781247080.806498051,1781247080.806515932,1781247080.809647799,0.000840,0.017175,0.110582,0.000008,0.001592,0.000018,0.003132,0.133347,1,1,
575,11.500000,11.499999,1781247080.809647799,1781247080.810417175,1781247080.827607870,1781247080.937576294,1781247080.937584162,1781247080.938298225,1781247080.938316345,1781247080.941942692,0.000769,0.017191,0.109968,0.000008,0.000714,0.000018,0.003626,0.132295,1,1,
576,11.520000,11.519999,1781247080.941942692,1781247080.944057226,1781247080.961341381,1781247081.070305347,1781247081.070314169,1781247081.072625399,1781247081.072643042,1781247081.075749159,0.002115,0.017284,0.108964,0.000009,0.002311,0.000018,0.003106,0.133806,1,1,
577,11.540000,11.539999,1781247081.075749159,1781247081.077325583,1781247081.094642162,1781247081.205582142,1781247081.205589533,1781247081.206841230,1781247081.206860065,1781247081.209360123,0.001576,0.017317,0.110940,0.000007,0.001252,0.000019,0.002500,0.133611,1,1,
578,11.560000,11.559999,1781247081.209360123,1781247081.210763454,1781247081.228036880,1781247081.337291956,1781247081.337299824,1781247081.337943792,1781247081.337961435,1781247081.341562271,0.001403,0.017273,0.109255,0.000008,0.000644,0.000018,0.003601,0.132202,1,1,
579,11.580000,11.579999,1781247081.341562271,1781247081.344122887,1781247081.361594439,1781247081.471393585,1781247081.471401930,1781247081.473202705,1781247081.473221540,1781247081.476768255,0.002561,0.017472,0.109799,0.000008,0.001801,0.000019,0.003547,0.135206,1,1,
580,11.600000,11.599999,1781247081.476768255,1781247081.477623463,1781247081.495025396,1781247081.604920149,1781247081.604927540,1781247081.607080460,1781247081.607097387,1781247081.610069036,0.000855,0.017402,0.109895,0.000007,0.002153,0.000017,0.002972,0.133301,1,1,
581,11.620000,11.619999,1781247081.610069036,1781247081.611279964,1781247081.628667831,1781247081.738374233,1781247081.738382578,1781247081.739541292,1781247081.739560127,1781247081.741706133,0.001211,0.017388,0.109706,0.000008,0.001159,0.000019,0.002146,0.131637,1,1,
582,11.640000,11.639999,1781247081.741706133,1781247081.744514704,1781247081.761970520,1781247081.871939421,1781247081.871947050,1781247081.874106884,1781247081.874124765,1781247081.877808809,0.002809,0.017456,0.109969,0.000008,0.002160,0.000018,0.003684,0.136103,1,1,
583,11.660000,11.659999,1781247081.877808809,1781247081.878143072,1781247081.895660639,1781247082.006911039,1781247082.006918669,1781247082.008706093,1781247082.008723736,1781247082.012398243,0.000334,0.017518,0.111250,0.000008,0.001787,0.000018,0.003675,0.134589,1,1,
584,11.680000,11.679999,1781247082.012398243,1781247082.028141499,1781247082.045974970,1781247082.156393051,1781247082.156400442,1781247082.158603668,1781247082.158620834,1781247082.160706043,0.015743,0.017833,0.110418,0.000007,0.002203,0.000017,0.002085,0.148308,1,1,
585,11.700000,11.699999,1781247082.160706043,1781247082.161381006,1781247082.178913116,1781247082.289409876,1781247082.289416790,1781247082.289833784,1781247082.289851427,1781247082.292309523,0.000675,0.017532,0.110497,0.000007,0.000417,0.000018,0.002458,0.131603,1,1,
586,11.720000,11.719999,1781247082.292309523,1781247082.295152426,1781247082.312654734,1781247082.423417568,1781247082.423424959,1781247082.424237967,1781247082.424255848,1781247082.427910089,0.002843,0.017502,0.110763,0.000007,0.000813,0.000018,0.003654,0.135601,1,1,
587,11.740000,11.739999,1781247082.427910089,1781247082.428367853,1781247082.446226120,1781247082.556547642,1781247082.556554794,1781247082.556879520,1781247082.556898594,1781247082.559858799,0.000458,0.017858,0.110322,0.000007,0.000325,0.000019,0.002960,0.131949,1,1,
588,11.760000,11.759999,1781247082.559858799,1781247082.561853886,1781247082.583637953,1781247082.693749905,1781247082.693757772,1781247082.695142746,1781247082.695154905,1781247082.697195053,0.001995,0.021784,0.110112,0.000008,0.001385,0.000012,0.002040,0.137336,1,1,
589,11.780000,11.779999,1781247082.697195053,1781247082.712086439,1781247082.729651690,1781247082.840071440,1781247082.840079069,1781247082.840914965,1781247082.840933084,1781247082.843913078,0.014891,0.017565,0.110420,0.000008,0.000836,0.000018,0.002980,0.146718,1,1,
590,11.800000,11.799999,1781247082.843913078,1781247082.845376253,1781247082.862866163,1781247082.974129200,1781247082.974136591,1781247082.976118326,1781247082.976135969,1781247082.978753328,0.001463,0.017490,0.111263,0.000007,0.001982,0.000018,0.002617,0.134840,1,1,
591,11.820000,11.819999,1781247082.978753328,1781247082.978832722,1781247082.997836351,1781247083.107718229,1781247083.107726574,1781247083.109804869,1781247083.109823227,1781247083.112881660,0.000079,0.019004,0.109882,0.000008,0.002078,0.000018,0.003058,0.134128,1,1,
592,11.840000,11.839999,1781247083.112881660,1781247083.113038063,1781247083.136905432,1781247083.246167898,1781247083.246174812,1781247083.247988462,1781247083.248005867,1781247083.251743793,0.000156,0.023867,0.109262,0.000007,0.001814,0.000017,0.003738,0.138862,1,1,
593,11.860000,11.859999,1781247083.251743793,1781247083.262488365,1781247083.281508446,1781247083.390245676,1781247083.390252829,1781247083.391444683,1781247083.391462803,1781247083.395083666,0.010745,0.019020,0.108737,0.000007,0.001192,0.000018,0.003621,0.143340,1,1,
594,11.880000,11.879999,1781247083.395083666,1781247083.395796537,1781247083.413762808,1781247083.523585796,1781247083.523593426,1781247083.524265051,1781247083.524283409,1781247083.527884960,0.000713,0.017966,0.109823,0.000008,0.000672,0.000018,0.003602,0.132801,1,1,
595,11.900000,11.899999,1781247083.527884960,1781247083.529213667,1781247083.547676325,1781247083.656557322,1781247083.656564236,1781247083.657501698,1781247083.657521486,1781247083.660330057,0.001329,0.018463,0.108881,0.000007,0.000937,0.000020,0.002809,0.132445,1,1,
596,11.920000,11.919999,1781247083.660330057,1781247083.662774324,1781247083.680799961,1781247083.790586472,1781247083.790594339,1781247083.791379452,1781247083.791398764,1781247083.794118881,0.002444,0.018026,0.109787,0.000008,0.000785,0.000019,0.002720,0.133789,1,1,
597,11.940000,11.939999,1781247083.794118881,1781247083.796197653,1781247083.814059496,1781247083.924098730,1781247083.924107552,1781247083.926641464,1781247083.926660538,1781247083.929905415,0.002079,0.017862,0.110039,0.000009,0.002534,0.000019,0.003245,0.135787,1,1,
598,11.960000,11.959999,1781247083.929905415,1781247083.946341276,1781247083.964477301,1781247084.077095270,1781247084.077102900,1781247084.079105139,1781247084.079123020,1781247084.082860947,0.016436,0.018136,0.112618,0.000008,0.002002,0.000018,0.003738,0.152956,1,1,
599,11.980000,11.979999,1781247084.082860947,1781247084.096581459,1781247084.114898682,1781247084.227651119,1781247084.227658749,1781247084.228690863,1781247084.228708982,,0.013721,0.018317,0.112752,0.000008,0.001032,0.000018,,,1,1,
