macro_frame,sim_time,substep_index,alpha,body_index,logical_name,com_x,com_y,com_z,qx,qy,qz,qw
135,2.700000,19,0.609375,1,gripper_l_palm,-0.460000,0.377142,0.000000,0.000000,0.000000,0.000000,1.000000
135,2.700000,19,0.609375,2,gripper_l_finger1,-0.460000,0.357142,0.000000,0.958948,0.000000,0.000000,-0.283584
135,2.700000,19,0.609375,3,gripper_l_finger2,-0.460000,0.357142,-0.000000,0.958948,0.000000,0.000000,0.283584
135,2.700000,19,0.609375,4,gripper_r_palm,0.460000,0.377142,0.000000,0.000000,0.000000,0.000000,1.000000
135,2.700000,19,0.609375,5,gripper_r_finger1,0.460000,0.357142,0.000000,0.958948,0.000000,0.000000,-0.283584
135,2.700000,19,0.609375,6,gripper_r_finger2,0.460000,0.357142,-0.000000,0.958948,0.000000,0.000000,0.283584
135,2.700000,20,0.640625,0,base,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,1.000000
135,2.700000,20,0.640625,1,gripper_l_palm,-0.460000,0.377099,0.000000,0.000000,0.000000,0.000000,1.000000
135,2.700000,20,0.640625,2,gripper_l_finger1,-0.460000,0.357099,0.000000,0.958948,0.000000,0.000000,-0.283584
135,2.700000,20,0.640625,3,gripper_l_finger2,-0.460000,0.357099,-0.000000,0.958948,0.000000,0.000000,0.283584
135,2.700000,20,0.640625,4,gripper_r_palm,0.460000,0.377099,0.000000,0.000000,0.000000,0.000000,1.000000
135,2.700000,20,0.640625,5,gripper_r_finger1,0.460000,0.357099,0.000000,0.958948,0.000000,0.000000,-0.283584
135,2.700000,20,0.640625,6,gripper_r_finger2,0.460000,0.357099,-0.000000,0.958948,0.000000,0.000000,0.283584
135,2.700000,21,0.671875,0,base,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,1.000000
135,2.700000,21,0.671875,1,gripper_l_palm,-0.460000,0.377055,0.000000,0.000000,0.000000,0.000000,1.000000
135,2.700000,21,0.671875,2,gripper_l_finger1,-0.460000,0.357055,0.000000,0.958948,0.000000,0.000000,-0.283584
135,2.700000,21,0.671875,3,gripper_l_finger2,-0.460000,0.357055,-0.000000,0.958948,0.000000,0.000000,0.283584
135,2.700000,21,0.671875,4,gripper_r_palm,0.460000,0.377055,0.000000,0.000000,0.000000,0.000000,1.000000
135,2.700000,21,0.671875,5,gripper_r_finger1,0.460000,0.357055,0.000000,0.958948,0.000000,0.000000,-0.283584
135,2.700000,21,0.671875,6,gripper_r_finger2,0.460000,0.357055,-0.000000,0.958948,0.000000,0.000000,0.283584
135,2.700000,22,0.703125,0,base,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,1.000000
135,2.700000,22,0.703125,1,gripper_l_palm,-0.460000,0.377012,0.000000,0.000000,0.000000,0.000000,1.000000
135,2.700000,22,0.703125,2,gripper_l_finger1,-0.460000,0.357012,0.000000,0.958948,0.000000,0.000000,-0.283584
135,2.700000,22,0.703125,3,gripper_l_finger2,-0.460000,0.357012,-0.000000,0.958948,0.000000,0.000000,0.283584
135,2.700000,22,0.703125,4,gripper_r_palm,0.460000,0.377012,0.000000,0.000000,0.000000,0.000000,1.000000
135,2.700000,22,0.703125,5,gripper_r_finger1,0.460000,0.357012,0.000000,0.958948,0.000000,0.000000,-0.283584
135,2.700000,22,0.703125,6,gripper_r_finger2,0.460000,0.357012,-0.000000,0.958948,0.000000,0.000000,0.283584
135,2.700000,23,0.734375,0,base,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,1.000000
135,2.700000,23,0.734375,1,gripper_l_palm,-0.460000,0.376968,0.000000,0.000000,0.000000,0.000000,1.000000
135,2.700000,23,0.734375,2,gripper_l_finger1,-0.460000,0.356968,0.000000,0.958948,0.000000,0.000000,-0.283584
135,2.700000,23,0.734375,3,gripper_l_finger2,-0.460000,0.356968,-0.000000,0.958948,0.000000,0.000000,0.283584
135,2.700000,23,0.734375,4,gripper_r_palm,0.460000,0.376968,0.000000,0.000000,0.000000,0.000000,1.000000
135,2.700000,23,0.734375,5,gripper_r_finger1,0.460000,0.356968,0.000000,0.958948,0.000000,0.000000,-0.283584
135,2.700000,23,0.734375,6,gripper_r_finger2,0.460000,0.356968,-0.000000,0.958948,0.000000,0.000000,0.283584
135,2.700000,24,0.765625,0,base,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,1.000000
135,2.700000,24,0.765625,1,gripper_l_palm,-0.460000,0.376925,0.000000,0.000000,0.000000,0.000000,1.000000
135,2.700000,24,0.765625,2,gripper_l_finger1,-0.460000,0.356925,0.000000,0.958948,0.000000,0.000000,-0.283584
135,2.700000,24,0.765625,3,gripper_l_finger2,-0.460000,0.356925,-0.000000,0.958948,0.000000,0.000000,0.283584
135,2.700000,24,0.765625,4,gripper_r_palm,0.460000,0.376925,0.000000,0.000000,0.000000,0.000000,1.000000
135,2.700000,24,0.765625,5,gripper_r_finger1,0.460000,0.356925,0.000000,0.958948,0.000000,0.000000,-0.283584
135,2.700000,24,0.765625,6,gripper_r_finger2,0.460000,0.356925,-0.000000,0.958948,0.000000,0.000000,0.283584
135,2.700000,25,0.796875,0,base,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,1.000000
135,2.700000,25,0.796875,1,gripper_l_palm,-0.460000,0.376882,0.000000,0.000000,0.000000,0.000000,1.000000
135,2.700000,25,0.796875,2,gripper_l_finger1,-0.460000,0.356882,0.000000,0.958948,0.000000,0.000000,-0.283584
135,2.700000,25,0.796875,3,gripper_l_finger2,-0.460000,0.356882,-0.000000,0.958948,0.000000,0.000000,0.283584
135,2.700000,25,0.796875,4,gripper_r_palm,0.460000,0.376882,0.000000,0.000000,0.000000,0.000000,1.000000
135,2.700000,25,0.796875,5,gripper_r_finger1,0.460000,0.356882,0.000000,0.958948,0.000000,0.000000,-0.283584
135,2.700000,25,0.796875,6,gripper_r_finger2,0.460000,0.356882,-0.000000,0.958948,0.000000,0.000000,0.283584
135,2.700000,26,0.828125,0,base,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,1.000000
135,2.700000,26,0.828125,1,gripper_l_palm,-0.460000,0.376838,0.000000,0.000000,0.000000,0.000000,1.000000
135,2.700000,26,0.828125,2,gripper_l_finger1,-0.460000,0.356838,0.000000,0.958948,0.000000,0.000000,-0.283584
135,2.700000,26,0.828125,3,gripper_l_finger2,-0.460000,0.356838,-0.000000,0.958948,0.000000,0.000000,0.283584
135,2.700000,26,0.828125,4,gripper_r_palm,0.460000,0.376838,0.000000,0.000000,0.000000,0.000000,1.000000
135,2.700000,26,0.828125,5,gripper_r_finger1,0.460000,0.356838,0.000000,0.958948,0.000000,0.000000,-0.283584
135,2.700000,26,0.828125,6,gripper_r_finger2,0.460000,0.356838,-0.000000,0.958948,0.000000,0.000000,0.283584
135,2.700000,27,0.859375,0,base,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,1.000000
135,2.700000,27,0.859375,1,gripper_l_palm,-0.460000,0.376795,0.000000,0.000000,0.000000,0.000000,1.000000
135,2.700000,27,0.859375,2,gripper_l_finger1,-0.460000,0.356795,0.000000,0.958948,0.000000,0.000000,-0.283584
135,2.700000,27,0.859375,3,gripper_l_finger2,-0.460000,0.356795,-0.000000,0.958948,0.000000,0.000000,0.283584
135,2.700000,27,0.859375,4,gripper_r_palm,0.460000,0.376795,0.000000,0.000000,0.000000,0.000000,1.000000
135,2.700000,27,0.859375,5,gripper_r_finger1,0.460000,0.356795,0.000000,0.958948,0.000000,0.000000,-0.283584
135,2.700000,27,0.859375,6,gripper_r_finger2,0.460000,0.356795,-0.000000,0.958948,0.000000,0.000000,0.283584
135,2.700000,28,0.890625,0,base,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,1.000000
135,2.700000,28,0.890625,1,gripper_l_palm,-0.460000,0.376752,0.000000,0.000000,0.000000,0.000000,1.000000
135,2.700000,28,0.890625,2,gripper_l_finger1,-0.460000,0.356752,0.000000,0.958948,0.000000,0.000000,-0.283584
135,2.700000,28,0.890625,3,gripper_l_finger2,-0.460000,0.356752,-0.000000,0.958948,0.000000,0.000000,0.283584
135,2.700000,28,0.890625,4,gripper_r_palm,0.460000,0.376752,0.000000,0.000000,0.000000,0.000000,1.000000
135,2.700000,28,0.890625,5,gripper_r_finger1,0.460000,0.356752,0.000000,0.958948,0.000000,0.000000,-0.283584
135,2.700000,28,0.890625,6,gripper_r_finger2,0.460000,0.356752,-0.000000,0.958948,0.000000,0.000000,0.283584
135,2.700000,29,0.921875,0,base,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,1.000000
135,2.700000,29,0.921875,1,gripper_l_palm,-0.460000,0.376709,0.000000,0.000000,0.000000,0.000000,1.000000
135,2.700000,29,0.921875,2,gripper_l_finger1,-0.460000,0.356709,0.000000,0.958948,0.000000,0.000000,-0.283584
135,2.700000,29,0.921875,3,gripper_l_finger2,-0.460000,0.356709,-0.000000,0.958948,0.000000,0.000000,0.283584
135,2.700000,29,0.921875,4,gripper_r_palm,0.460000,0.376709,0.000000,0.000000,0.000000,0.000000,1.000000
135,2.700000,29,0.921875,5,gripper_r_finger1,0.460000,0.356709,0.000000,0.958948,0.000000,0.000000,-0.283584
135,2.700000,29,0.921875,6,gripper_r_finger2,0.460000,0.356709,-0.000000,0.958948,0.000000,0.000000,0.283584
135,2.700000,30,0.953125,0,base,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,1.000000
135,2.700000,30,0.953125,1,gripper_l_palm,-0.460000,0.376666,0.000000,0.000000,0.000000,0.000000,1.000000
135,2.700000,30,0.953125,2,gripper_l_finger1,-0.460000,0.356666,0.000000,0.958948,0.000000,0.000000,-0.283584
135,2.700000,30,0.953125,3,gripper_l_finger2,-0.460000,0.356666,-0.000000,0.958948,0.000000,0.000000,0.283584
135,2.700000,30,0.953125,4,gripper_r_palm,0.460000,0.376666,0.000000,0.000000,0.000000,0.000000,1.000000
135,2.700000,30,0.953125,5,gripper_r_finger1,0.460000,0.356666,0.000000,0.958948,0.000000,0.000000,-0.283584
135,2.700000,30,0.953125,6,gripper_r_finger2,0.460000,0.356666,-0.000000,0.958948,0.000000,0.000000,0.283584
135,2.700000,31,0.984375,0,base,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,1.000000
135,2.700000,31,0.984375,1,gripper_l_palm,-0.460000,0.376622,0.000000,0.000000,0.000000,0.000000,1.000000
135,2.700000,31,0.984375,2,gripper_l_finger1,-0.460000,0.356622,0.000000,0.958948,0.000000,0.000000,-0.283584
135,2.700000,31,0.984375,3,gripper_l_finger2,-0.460000,0.356622,-0.000000,0.958948,0.000000,0.000000,0.283584
135,2.700000,31,0.984375,4,gripper_r_palm,0.460000,0.376622,0.000000,0.000000,0.000000,0.000000,1.000000
135,2.700000,31,0.984375,5,gripper_r_finger1,0.460000,0.356622,0.000000,0.958948,0.000000,0.000000,-0.283584
135,2.700000,31,0.984375,6,gripper_r_finger2,0.460000,0.356622,-0.000000,0.958948,0.000000,0.000000,0.283584
136,2.720000,0,0.015625,0,base,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,1.000000
136,2.720000,0,0.015625,1,gripper_l_palm,-0.460000,0.376517,0.000000,0.000000,0.000000,0.000000,1.000000
136,2.720000,0,0.015625,2,gripper_l_finger1,-0.460000,0.356517,0.000000,0.958948,0.000000,0.000000,-0.283583
136,2.720000,0,0.015625,3,gripper_l_finger2,-0.460000,0.356517,-0.000000,0.958948,0.000000,0.000000,0.283583
136,2.720000,0,0.015625,4,gripper_r_palm,0.460000,0.376517,0.000000,0.000000,0.000000,0.000000,1.000000
136,2.720000,0,0.015625,5,gripper_r_finger1,0.460000,0.356517,0.000000,0.958948,0.000000,0.000000,-0.283583
136,2.720000,0,0.015625,6,gripper_r_finger2,0.460000,0.356517,-0.000000,0.958948,0.000000,0.000000,0.283583
136,2.720000,1,0.046875,0,base,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,1.000000
136,2.720000,1,0.046875,1,gripper_l_palm,-0.460000,0.376474,0.000000,0.000000,0.000000,0.000000,1.000000
136,2.720000,1,0.046875,2,gripper_l_finger1,-0.460000,0.356474,0.000000,0.958948,0.000000,0.000000,-0.283583
136,2.720000,1,0.046875,3,gripper_l_finger2,-0.460000,0.356474,-0.000000,0.958948,0.000000,0.000000,0.283583
136,2.720000,1,0.046875,4,gripper_r_palm,0.460000,0.376474,0.000000,0.000000,0.000000,0.000000,1.000000
136,2.720000,1,0.046875,5,gripper_r_finger1,0.460000,0.356474,0.000000,0.958948,0.000000,0.000000,-0.283583
136,2.720000,1,0.046875,6,gripper_r_finger2,0.460000,0.356474,-0.000000,0.958948,0.000000,0.000000,0.283583
136,2.720000,2,0.078125,0,base,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,1.000000
136,2.720000,2,0.078125,1,gripper_l_palm,-0.460000,0.376432,0.000000,0.000000,0.000000,0.000000,1.000000
136,2.720000,2,0.078125,2,gripper_l_finger1,-0.460000,0.356432,0.000000,0.958948,0.000000,0.000000,-0.283583
136,2.720000,2,0.078125,3,gripper_l_finger2,-0.460000,0.356432,-0.000000,0.958948,0.000000,0.000000,0.283583
136,2.720000,2,0.078125,4,gripper_r_palm,0.460000,0.376432,0.000000,0.000000,0.000000,0.000000,1.000000
136,2.720000,2,0.078125,5,gripper_r_finger1,0.460000,0.356432,0.000000,0.958948,0.000000,0.000000,-0.283583
136,2.720000,2,0.078125,6,gripper_r_finger2,0.460000,0.356432,-0.000000,0.958948,0.000000,0.000000,0.283583
136,2.720000,3,0.109375,0,base,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,1.000000
136,2.720000,3,0.109375,1,gripper_l_palm,-0.460000,0.376389,0.000000,0.000000,0.000000,0.000000,1.000000
136,2.720000,3,0.109375,2,gripper_l_finger1,-0.460000,0.356389,0.000000,0.958948,0.000000,0.000000,-0.283583
136,2.720000,3,0.109375,3,gripper_l_finger2,-0.460000,0.356389,-0.000000,0.958948,0.000000,0.000000,0.283583
136,2.720000,3,0.109375,4,gripper_r_palm,0.460000,0.376389,0.000000,0.000000,0.000000,0.000000,1.000000
136,2.720000,3,0.109375,5,gripper_r_finger1,0.460000,0.356389,0.000000,0.958948,0.000000,0.000000,-0.283583
136,2.720000,3,0.109375,6,gripper_r_finger2,0.460000,0.356389,-0.000000,0.958948,0.000000,0.000000,0.283583
136,2.720000,4,0.140625,0,base,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,1.000000
136,2.720000,4,0.140625,1,gripper_l_palm,-0.460000,0.376347,0.000000,0.000000,0.000000,0.000000,1.000000
136,2.720000,4,0.140625,2,gripper_l_finger1,-0.460000,0.356347,0.000000,0.958948,0.000000,0.000000,-0.283583
136,2.720000,4,0.140625,3,gripper_l_finger2,-0.460000,0.356347,-0.000000,0.958948,0.000000,0.000000,0.283583
136,2.720000,4,0.140625,4,gripper_r_palm,0.460000,0.376347,0.000000,0.000000,0.000000,0.000000,1.000000
136,2.720000,4,0.140625,5,gripper_r_finger1,0.460000,0.356347,0.000000,0.958948,0.000000,0.000000,-0.283583
136,2.720000,4,0.140625,6,gripper_r_finger2,0.460000,0.356347,-0.000000,0.958948,0.000000,0.000000,0.283583
136,2.720000,5,0.171875,0,base,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,1.000000
136,2.720000,5,0.171875,1,gripper_l_palm,-0.460000,0.376304,0.000000,0.000000,0.000000,0.000000,1.000000
136,2.720000,5,0.171875,2,gripper_l_finger1,-0.460000,0.356304,0.000000,0.958948,0.000000,0.000000,-0.283583
136,2.720000,5,0.171875,3,gripper_l_finger2,-0.460000,0.356304,-0.000000,0.958948,0.000000,0.000000,0.283583
136,2.720000,5,0.171875,4,gripper_r_palm,0.460000,0.376304,0.000000,0.000000,0.000000,0.000000,1.000000
136,2.720000,5,0.171875,5,gripper_r_finger1,0.460000,0.356304,0.000000,0.958948,0.000000,0.000000,-0.283583
136,2.720000,5,0.171875,6,gripper_r_finger2,0.460000,0.356304,-0.000000,0.958948,0.000000,0.000000,0.283583
136,2.720000,6,0.203125,0,base,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,1.000000
136,2.720000,6,0.203125,1,gripper_l_palm,-0.460000,0.376262,0.000000,0.000000,0.000000,0.000000,1.000000
136,2.720000,6,0.203125,2,gripper_l_finger1,-0.460000,0.356262,0.000000,0.958948,0.000000,0.000000,-0.283583
136,2.720000,6,0.203125,3,gripper_l_finger2,-0.460000,0.356262,-0.000000,0.958948,0.000000,0.000000,0.283583
136,2.720000,6,0.203125,4,gripper_r_palm,0.460000,0.376262,0.000000,0.000000,0.000000,0.000000,1.000000
136,2.720000,6,0.203125,5,gripper_r_finger1,0.460000,0.356262,0.000000,0.958948,0.000000,0.000000,-0.283583
136,2.720000,6,0.203125,6,gripper_r_finger2,0.460000,0.356262,-0.000000,0.958948,0.000000,0.000000,0.283583
136,2.720000,7,0.234375,0,base,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,1.000000
136,2.720000,7,0.234375,1,gripper_l_palm,-0.460000,0.376219,0.000000,0.000000,0.000000,0.000000,1.000000
136,2.720000,7,0.234375,2,gripper_l_finger1,-0.460000,0.356219,0.000000,0.958948,0.000000,0.000000,-0.283583
136,2.720000,7,0.234375,3,gripper_l_finger2,-0.460000,0.356219,-0.000000,0.958948,0.000000,0.000000,0.283583
136,2.720000,7,0.234375,4,gripper_r_palm,0.460000,0.376219,0.000000,0.000000,0.000000,0.000000,1.000000
136,2.720000,7,0.234375,5,gripper_r_finger1,0.460000,0.356219,0.000000,0.958948,0.000000,0.000000,-0.283583
136,2.720000,7,0.234375,6,gripper_r_finger2,0.460000,0.356219,-0.000000,0.958948,0.000000,0.000000,0.283583
136,2.720000,8,0.265625,0,base,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,1.000000
136,2.720000,8,0.265625,1,gripper_l_palm,-0.460000,0.376177,0.000000,0.000000,0.000000,0.000000,1.000000
136,2.720000,8,0.265625,2,gripper_l_finger1,-0.460000,0.356177,0.000000,0.958948,0.000000,0.000000,-0.283583
136,2.720000,8,0.265625,3,gripper_l_finger2,-0.460000,0.356177,-0.000000,0.958948,0.000000,0.000000,0.283583
136,2.720000,8,0.265625,4,gripper_r_palm,0.460000,0.376177,0.000000,0.000000,0.000000,0.000000,1.000000
136,2.720000,8,0.265625,5,gripper_r_finger1,0.460000,0.356177,0.000000,0.958948,0.000000,0.000000,-0.283583
136,2.720000,8,0.265625,6,gripper_r_finger2,0.460000,0.356177,-0.000000,0.958948,0.000000,0.000000,0.283583
136,2.720000,9,0.296875,0,base,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,1.000000
136,2.720000,9,0.296875,1,gripper_l_palm,-0.460000,0.376134,0.000000,0.000000,0.000000,0.000000,1.000000
136,2.720000,9,0.296875,2,gripper_l_finger1,-0.460000,0.356134,0.000000,0.958948,0.000000,0.000000,-0.283583
136,2.720000,9,0.296875,3,gripper_l_finger2,-0.460000,0.356134,-0.000000,0.958948,0.000000,0.000000,0.283583
136,2.720000,9,0.296875,4,gripper_r_palm,0.460000,0.376134,0.000000,0.000000,0.000000,0.000000,1.000000
136,2.720000,9,0.296875,5,gripper_r_finger1,0.460000,0.356134,0.000000,0.958948,0.000000,0.000000,-0.283583
136,2.720000,9,0.296875,6,gripper_r_finger2,0.460000,0.356134,-0.000000,0.958948,0.000000,0.000000,0.283583
136,2.720000,10,0.328125,0,base,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,1.000000
136,2.720000,10,0.328125,1,gripper_l_palm,-0.460000,0.376092,0.000000,0.000000,0.000000,0.000000,1.000000
136,2.720000,10,0.328125,2,gripper_l_finger1,-0.460000,0.356092,0.000000,0.958948,0.000000,0.000000,-0.283583
136,2.720000,10,0.328125,3,gripper_l_finger2,-0.460000,0.356092,-0.000000,0.958948,0.000000,0.000000,0.283583
136,2.720000,10,0.328125,4,gripper_r_palm,0.460000,0.376092,0.000000,0.000000,0.000000,0.000000,1.000000
136,2.720000,10,0.328125,5,gripper_r_finger1,0.460000,0.356092,0.000000,0.958948,0.000000,0.000000,-0.283583
136,2.720000,10,0.328125,6,gripper_r_finger2,0.460000,0.356092,-0.000000,0.958948,0.000000,0.000000,0.283583
136,2.720000,11,0.359375,0,base,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,1.000000
136,2.720000,11,0.359375,1,gripper_l_palm,-0.460000,0.376049,0.000000,0.000000,0.000000,0.000000,1.000000
136,2.720000,11,0.359375,2,gripper_l_finger1,-0.460000,0.356049,0.000000,0.958948,0.000000,0.000000,-0.283583
136,2.720000,11,0.359375,3,gripper_l_finger2,-0.460000,0.356049,-0.000000,0.958948,0.000000,0.000000,0.283583
136,2.720000,11,0.359375,4,gripper_r_palm,0.460000,0.376049,0.000000,0.000000,0.000000,0.000000,1.000000
136,2.720000,11,0.359375,5,gripper_r_finger1,0.460000,0.356049,0.000000,0.958948,0.000000,0.000000,-0.283583
136,2.720000,11,0.359375,6,gripper_r_finger2,0.460000,0.356049,-0.000000,0.958948,0.000000,0.000000,0.283583
136,2.720000,12,0.390625,0,base,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,1.000000
136,2.720000,12,0.390625,1,gripper_l_palm,-0.460000,0.376007,0.000000,0.000000,0.000000,0.000000,1.000000
136,2.720000,12,0.390625,2,gripper_l_finger1,-0.460000,0.356007,0.000000,0.958948,0.000000,0.000000,-0.283583
136,2.720000,12,0.390625,3,gripper_l_finger2,-0.460000,0.356007,-0.000000,0.958948,0.000000,0.000000,0.283583
136,2.720000,12,0.390625,4,gripper_r_palm,0.460000,0.376007,0.000000,0.000000,0.000000,0.000000,1.000000
136,2.720000,12,0.390625,5,gripper_r_finger1,0.460000,0.356007,0.000000,0.958948,0.000000,0.000000,-0.283583
136,2.720000,12,0.390625,6,gripper_r_finger2,0.460000,0.356007,-0.000000,0.958948,0.000000,0.000000,0.283583
136,2.720000,13,0.421875,0,base,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,1.000000
136,2.720000,13,0.421875,1,gripper_l_palm,-0.460000,0.375965,0.000000,0.000000,0.000000,0.000000,1.000000
136,2.720000,13,0.421875,2,gripper_l_finger1,-0.460000,0.355965,0.000000,0.958948,0.000000,0.000000,-0.283583
136,2.720000,13,0.421875,3,gripper_l_finger2,-0.460000,0.355965,-0.000000,0.958948,0.000000,0.000000,0.283583
136,2.720000,13,0.421875,4,gripper_r_palm,0.460000,0.375965,0.000000,0.000000,0.000000,0.000000,1.000000
136,2.720000,13,0.421875,5,gripper_r_finger1,0.460000,0.355965,0.000000,0.958948,0.000000,0.000000,-0.283583
136,2.720000,13,0.421875,6,gripper_r_finger2,0.460000,0.355965,-0.000000,0.958948,0.000000,0.000000,0.283583
136,2.720000,14,0.453125,0,base,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,1.000000
136,2.720000,14,0.453125,1,gripper_l_palm,-0.460000,0.375923,0.000000,0.000000,0.000000,0.000000,1.000000
136,2.720000,14,0.453125,2,gripper_l_finger1,-0.460000,0.355923,0.000000,0.958948,0.000000,0.000000,-0.283583
136,2.720000,14,0.453125,3,gripper_l_finger2,-0.460000,0.355923,-0.000000,0.958948,0.000000,0.000000,0.283583
136,2.720000,14,0.453125,4,gripper_r_palm,0.460000,0.375923,0.000000,0.000000,0.000000,0.000000,1.000000
136,2.720000,14,0.453125,5,gripper_r_finger1,0.460000,0.355923,0.000000,0.958948,0.000000,0.000000,-0.283583
136,2.720000,14,0.453125,6,gripper_r_finger2,0.460000,0.355923,-0.000000,0.958948,0.000000,0.000000,0.283583
136,2.720000,15,0.484375,0,base,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,1.000000
136,2.720000,15,0.484375,1,gripper_l_palm,-0.460000,0.375880,0.000000,0.000000,0.000000,0.000000,1.000000
136,2.720000,15,0.484375,2,gripper_l_finger1,-0.460000,0.355880,0.000000,0.958948,0.000000,0.000000,-0.283583
136,2.720000,15,0.484375,3,gripper_l_finger2,-0.460000,0.355880,-0.000000,0.958948,0.000000,0.000000,0.283583
136,2.720000,15,0.484375,4,gripper_r_palm,0.460000,0.375880,0.000000,0.000000,0.000000,0.000000,1.000000
136,2.720000,15,0.484375,5,gripper_r_finger1,0.460000,0.355880,0.000000,0.958948,0.000000,0.000000,-0.283583
136,2.720000,15,0.484375,6,gripper_r_finger2,0.460000,0.355880,-0.000000,0.958948,0.000000,0.000000,0.283583
136,2.720000,16,0.515625,0,base,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,1.000000
136,2.720000,16,0.515625,1,gripper_l_palm,-0.460000,0.375838,0.000000,0.000000,0.000000,0.000000,1.000000
136,2.720000,16,0.515625,2,gripper_l_finger1,-0.460000,0.355838,0.000000,0.958948,0.000000,0.000000,-0.283583
136,2.720000,16,0.515625,3,gripper_l_finger2,-0.460000,0.355838,-0.000000,0.958948,0.000000,0.000000,0.283583
136,2.720000,16,0.515625,4,gripper_r_palm,0.460000,0.375838,0.000000,0.000000,0.000000,0.000000,1.000000
136,2.720000,16,0.515625,5,gripper_r_finger1,0.460000,0.355838,0.000000,0.958948,0.000000,0.000000,-0.283583
136,2.720000,16,0.515625,6,gripper_r_finger2,0.460000,0.355838,-0.000000,0.958948,0.000000,0.000000,0.283583
136,2.720000,17,0.546875,0,base,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,1.000000
136,2.720000,17,0.546875,1,gripper_l_palm,-0.460000,0.375796,0.000000,0.000000,0.000000,0.000000,1.000000
136,2.720000,17,0.546875,2,gripper_l_finger1,-0.460000,0.355796,0.000000,0.958948,0.000000,0.000000,-0.283583
136,2.720000,17,0.546875,3,gripper_l_finger2,-0.460000,0.355796,-0.000000,0.958948,0.000000,0.000000,0.283583
136,2.720000,17,0.546875,4,gripper_r_palm,0.460000,0.375796,0.000000,0.000000,0.000000,0.000000,1.000000
136,2.720000,17,0.546875,5,gripper_r_finger1,0.460000,0.355796,0.000000,0.958948,0.000000,0.000000,-0.283583
136,2.720000,17,0.546875,6,gripper_r_finger2,0.460000,0.355796,-0.000000,0.958948,0.000000,0.000000,0.283583
136,2.720000,18,0.578125,0,base,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,1.000000
136,2.720000,18,0.578125,1,gripper_l_palm,-0.460000,0.375754,0.000000,0.000000,0.000000,0.000000,1.000000
136,2.720000,18,0.578125,2,gripper_l_finger1,-0.460000,0.355754,0.000000,0.958948,0.000000,0.000000,-0.283583
136,2.720000,18,0.578125,3,gripper_l_finger2,-0.460000,0.355754,-0.000000,0.958948,0.000000,0.000000,0.283583
136,2.720000,18,0.578125,4,gripper_r_palm,0.460000,0.375754,0.000000,0.000000,0.000000,0.000000,1.000000
136,2.720000,18,0.578125,5,gripper_r_finger1,0.460000,0.355754,0.000000,0.958948,0.000000,0.000000,-0.283583
136,2.720000,18,0.578125,6,gripper_r_finger2,0.460000,0.355754,-0.000000,0.958948,0.000000,0.000000,0.283583
136,2.720000,19,0.609375,0,base,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,1.000000
136,2.720000,19,0.609375,1,gripper_l_palm,-0.460000,0.375711,0.000000,0.000000,0.000000,0.000000,1.000000
136,2.720000,19,0.609375,2,gripper_l_finger1,-0.460000,0.355711,0.000000,0.958948,0.000000,0.000000,-0.283583
136,2.720000,19,0.609375,3,gripper_l_finger2,-0.460000,0.355711,-0.000000,0.958948,0.000000,0.000000,0.283583
136,2.720000,19,0.609375,4,gripper_r_palm,0.460000,0.375711,0.000000,0.000000,0.000000,0.000000,1.000000
136,2.720000,19,0.609375,5,gripper_r_finger1,0.460000,0.355711,0.000000,0.958948,0.000000,0.000000,-0.283583
136,2.720000,19,0.609375,6,gripper_r_finger2,0.460000,0.355711,-0.000000,0.958948,0.000000,0.000000,0.283583
