macro_frame,sim_time_mjc,sim_time_xpbd,t1_utc,t1w_utc,t2_utc,t3_utc,t_force_utc,t4_utc,t_step_utc,t1_next_utc,dt_t1_t1w,dt_t1w_t2,dt_t2_t3,dt_t3_tforce,dt_tforce_t4,dt_t4_tstep,dt_tstep_t1next,dt_t1_t1next,cycle_order_ok,paired,note
426,8.520000,8.520000,1781247358.601876259,1781247358.605163097,1781247358.620101929,1781247358.733526707,1781247358.733532429,1781247358.733807325,1781247358.733824968,1781247358.736921072,0.003287,0.014939,0.113425,0.000006,0.000275,0.000018,0.003096,0.135045,1,1,
427,8.540000,8.540000,1781247358.736921072,1781247358.738492250,1781247358.751100779,1781247358.866240740,1781247358.866248131,1781247358.867303848,1781247358.867322445,1781247358.870221853,0.001571,0.012609,0.115140,0.000007,0.001056,0.000019,0.002899,0.133301,1,1,
428,8.560000,8.560000,1781247358.870221853,1781247358.872224331,1781247358.885285616,1781247359.001178980,1781247359.001184702,1781247359.002443075,1781247359.002452850,1781247359.004371405,0.002002,0.013061,0.115893,0.000006,0.001258,0.000010,0.001919,0.134150,1,1,
429,8.580000,8.580000,1781247359.004371405,1781247359.005208492,1781247359.018197536,1781247359.132833242,1781247359.132840872,1781247359.134226084,1781247359.134244680,1781247359.137124300,0.000837,0.012989,0.114636,0.000008,0.001385,0.000019,0.002880,0.132753,1,1,
430,8.600000,8.600000,1781247359.137124300,1781247359.138823986,1781247359.152220726,1781247359.266884804,1781247359.266891956,1781247359.268202782,1781247359.268222094,1781247359.271206856,0.001700,0.013397,0.114664,0.000007,0.001311,0.000019,0.002985,0.134083,1,1,
431,8.620000,8.620000,1781247359.271206856,1781247359.272233963,1781247359.285068512,1781247359.403482199,1781247359.403489351,1781247359.405606031,1781247359.405624628,1781247359.407702923,0.001027,0.012835,0.118414,0.000007,0.002117,0.000019,0.002078,0.136496,1,1,
432,8.640000,8.640000,1781247359.407702923,1781247359.422792196,1781247359.435758352,1781247359.550173998,1781247359.550180197,1781247359.552115679,1781247359.552135468,1781247359.555762291,0.015089,0.012966,0.114416,0.000006,0.001935,0.000020,0.003627,0.148059,1,1,
433,8.660000,8.660000,1781247359.555762291,1781247359.555962324,1781247359.569060326,1781247359.684328079,1781247359.684335709,1781247359.686150551,1781247359.686169624,1781247359.688539743,0.000200,0.013098,0.115268,0.000008,0.001815,0.000019,0.002370,0.132777,1,1,
434,8.680000,8.680000,1781247359.688539743,1781247359.690544367,1781247359.703538418,1781247359.818121672,1781247359.818127394,1781247359.818562746,1781247359.818581343,1781247359.820748806,0.002005,0.012994,0.114583,0.000006,0.000435,0.000019,0.002167,0.132209,1,1,
435,8.700000,8.700000,1781247359.820748806,1781247359.822987318,1781247359.835955381,1781247359.950374126,1781247359.950381517,1781247359.950936556,1781247359.950954199,1781247359.954660654,0.002239,0.012968,0.114419,0.000007,0.000555,0.000018,0.003706,0.133912,1,1,
436,8.720000,8.720000,1781247359.954660654,1781247359.956244469,1781247359.969293594,1781247360.084542036,1781247360.084547043,1781247360.085644722,1781247360.085663795,1781247360.088754654,0.001584,0.013049,0.115248,0.000005,0.001098,0.000019,0.003091,0.134094,1,1,
437,8.740000,8.740000,1781247360.088754654,1781247360.089699268,1781247360.102669239,1781247360.216950893,1781247360.216958523,1781247360.217201710,1781247360.217213631,1781247360.219178438,0.000945,0.012970,0.114282,0.000008,0.000243,0.000012,0.001965,0.130424,1,1,
438,8.760000,8.760000,1781247360.219178438,1781247360.223150730,1781247360.236215353,1781247360.351237297,1781247360.351243258,1781247360.352234602,1781247360.352254152,1781247360.354617596,0.003972,0.013065,0.115022,0.000006,0.000991,0.000020,0.002363,0.135439,1,1,
439,8.780000,8.780000,1781247360.354617596,1781247360.356626511,1781247360.369700193,1781247360.482990026,1781247360.482998371,1781247360.483547688,1781247360.483557940,1781247360.485476255,0.002009,0.013074,0.113290,0.000008,0.000549,0.000010,0.001918,0.130859,1,1,
440,8.800000,8.800000,1781247360.485476255,1781247360.491244316,1781247360.504513264,1781247360.619310141,1781247360.619316816,1781247360.620637655,1781247360.620651245,1781247360.622636795,0.005768,0.013269,0.114797,0.000007,0.001321,0.000014,0.001986,0.137161,1,1,
441,8.820000,8.820000,1781247360.622636795,1781247360.623243570,1781247360.636376143,1781247360.750467539,1781247360.750475407,1781247360.752789736,1781247360.752803326,1781247360.754935265,0.000607,0.013133,0.114091,0.000008,0.002314,0.000014,0.002132,0.132298,1,1,
442,8.840000,8.840000,1781247360.754935265,1781247360.756898165,1781247360.769967556,1781247360.883622646,1781247360.883629322,1781247360.884325743,1781247360.884336948,1781247360.886379957,0.001963,0.013069,0.113655,0.000007,0.000696,0.000011,0.002043,0.131445,1,1,
443,8.860000,8.860000,1781247360.886379957,1781247360.890434027,1781247360.903623819,1781247361.017690420,1781247361.017698050,1781247361.020037651,1781247361.020049572,1781247361.022057295,0.004054,0.013190,0.114067,0.000008,0.002340,0.000012,0.002008,0.135677,1,1,
444,8.880000,8.880000,1781247361.022057295,1781247361.023765087,1781247361.037453651,1781247361.152693272,1781247361.152698994,1781247361.153975725,1781247361.153986216,1781247361.156001329,0.001708,0.013689,0.115240,0.000006,0.001277,0.000010,0.002015,0.133944,1,1,
445,8.900000,8.900000,1781247361.156001329,1781247361.157136440,1781247361.170592785,1781247361.284939051,1781247361.284946442,1781247361.287490845,1781247361.287509203,1781247361.290220261,0.001135,0.013456,0.114346,0.000007,0.002544,0.000018,0.002711,0.134219,1,1,
446,8.920000,8.920000,1781247361.290220261,1781247361.290607929,1781247361.304497480,1781247361.419993877,1781247361.419999838,1781247361.422404289,1781247361.422421932,1781247361.426063538,0.000388,0.013890,0.115496,0.000006,0.002404,0.000018,0.003642,0.135843,1,1,
447,8.940000,8.940000,1781247361.426063538,1781247361.440768242,1781247361.454057932,1781247361.568438292,1781247361.568445683,1781247361.568881512,1781247361.568892956,1781247361.570839405,0.014705,0.013290,0.114380,0.000007,0.000436,0.000011,0.001946,0.144776,1,1,
448,8.960000,8.960000,1781247361.570839405,1781247361.574110985,1781247361.587510586,1781247361.702505112,1781247361.702511549,1781247361.703496218,1781247361.703515530,1781247361.706171751,0.003272,0.013400,0.114995,0.000006,0.000985,0.000019,0.002656,0.135332,1,1,
449,8.980000,8.980000,1781247361.706171751,1781247361.707677364,1781247361.721087933,1781247361.836629152,1781247361.836637259,1781247361.838484049,1781247361.838498116,1781247361.840585709,0.001506,0.013411,0.115541,0.000008,0.001847,0.000014,0.002088,0.134414,1,1,
450,9.000000,9.000000,1781247361.840585709,1781247361.840952635,1781247361.855592012,1781247361.970409155,1781247361.970415592,1781247361.972789526,1781247361.972810745,1781247361.976536274,0.000367,0.014639,0.114817,0.000006,0.002374,0.000021,0.003726,0.135951,1,1,
451,9.020000,9.020000,1781247361.976536274,1781247361.991234541,1781247362.005879641,1781247362.121007681,1781247362.121014833,1781247362.122591019,1781247362.122602940,1781247362.124575853,0.014698,0.014645,0.115128,0.000007,0.001576,0.000012,0.001973,0.148040,1,1,
452,9.040000,9.040000,1781247362.124575853,1781247362.124657631,1781247362.138170004,1781247362.253306389,1781247362.253312349,1781247362.254027843,1781247362.254046202,1781247362.257675171,0.000082,0.013512,0.115136,0.000006,0.000715,0.000018,0.003629,0.133099,1,1,
453,9.060000,9.060000,1781247362.257675171,1781247362.258219719,1781247362.271603107,1781247362.385108948,1781247362.385116577,1781247362.386203766,1781247362.386221886,1781247362.389888763,0.000545,0.013383,0.113506,0.000008,0.001087,0.000018,0.003667,0.132214,1,1,
454,9.080000,9.080000,1781247362.389888763,1781247362.391532660,1781247362.405018330,1781247362.518591404,1781247362.518597364,1781247362.520154476,1781247362.520166159,1781247362.522180080,0.001644,0.013486,0.113573,0.000006,0.001557,0.000012,0.002014,0.132291,1,1,
455,9.100000,9.100000,1781247362.522180080,1781247362.525028706,1781247362.538800478,1781247362.671675920,1781247362.671683550,1781247362.673763514,1781247362.673786640,1781247362.676881552,0.002849,0.013772,0.132875,0.000008,0.002080,0.000023,0.003095,0.154701,1,1,
456,9.120000,9.120000,1781247362.676881552,1781247362.691791773,1781247362.705302954,1781247362.820453405,1781247362.820459843,1781247362.822552681,1781247362.822563410,1781247362.824642897,0.014910,0.013511,0.115150,0.000006,0.002093,0.000011,0.002079,0.147761,1,1,
457,9.140000,9.140000,1781247362.824642897,1781247362.825122118,1781247362.840720654,1781247362.955318928,1781247362.955326319,1781247362.956043243,1781247362.956062317,1781247362.959725618,0.000479,0.015599,0.114598,0.000007,0.000717,0.000019,0.003663,0.135083,1,1,
458,9.160000,9.160000,1781247362.959725618,1781247362.975527287,1781247362.993445396,1781247363.108307600,1781247363.108313560,1781247363.110362530,1781247363.110382318,1781247363.112522602,0.015802,0.017918,0.114862,0.000006,0.002049,0.000020,0.002140,0.152797,1,1,
459,9.180000,9.180000,1781247363.112522602,1781247363.125465155,1781247363.139345407,1781247363.252786160,1781247363.252793550,1781247363.253520489,1781247363.253537655,1781247363.256237984,0.012943,0.013880,0.113441,0.000007,0.000727,0.000017,0.002700,0.143715,1,1,
460,9.200000,9.200000,1781247363.256237984,1781247363.258958578,1781247363.273061037,1781247363.390380383,1781247363.390386343,1781247363.392427921,1781247363.392440081,1781247363.394386768,0.002721,0.014102,0.117319,0.000006,0.002042,0.000012,0.001947,0.138149,1,1,
461,9.220000,9.220000,1781247363.394386768,1781247363.409248829,1781247363.423316956,1781247363.536624432,1781247363.536633492,1781247363.537224054,1781247363.537234545,1781247363.539263487,0.014862,0.014068,0.113307,0.000009,0.000591,0.000010,0.002029,0.144877,1,1,
462,9.240000,9.240000,1781247363.539263487,1781247363.542545080,1781247363.556430101,1781247363.668677092,1781247363.668684483,1781247363.669106245,1781247363.669124842,1781247363.672687531,0.003282,0.013885,0.112247,0.000007,0.000422,0.000019,0.003563,0.133424,1,1,
463,9.260000,9.260000,1781247363.672687531,1781247363.676105261,1781247363.689743280,1781247363.811095476,1781247363.811103344,1781247363.812355042,1781247363.812375069,1781247363.815570831,0.003418,0.013638,0.121352,0.000008,0.001252,0.000020,0.003196,0.142883,1,1,
464,9.280000,9.280000,1781247363.815570831,1781247363.826019287,1781247363.839864969,1781247363.953499079,1781247363.953505993,1781247363.954899311,1781247363.954917192,1781247363.957335711,0.010448,0.013846,0.113634,0.000007,0.001393,0.000018,0.002419,0.141765,1,1,
465,9.300000,9.300000,1781247363.957335711,1781247363.959530830,1781247363.973561764,1781247364.088948250,1781247364.088955641,1781247364.090028286,1781247364.090048313,1781247364.093163490,0.002195,0.014031,0.115386,0.000007,0.001073,0.000020,0.003115,0.135828,1,1,
466,9.320000,9.320000,1781247364.093163490,1781247364.109807730,1781247364.127198935,1781247364.241022348,1781247364.241028786,1781247364.242437601,1781247364.242456436,1781247364.244784355,0.016644,0.017391,0.113823,0.000006,0.001409,0.000019,0.002328,0.151621,1,1,
467,9.340000,9.340000,1781247364.244784355,1781247364.260951281,1781247364.274668455,1781247364.387964964,1781247364.387972116,1781247364.390173197,1781247364.390191555,1781247364.393878698,0.016167,0.013717,0.113297,0.000007,0.002201,0.000018,0.003687,0.149094,1,1,
468,9.360000,9.360000,1781247364.393878698,1781247364.409919977,1781247364.424939871,1781247364.537962675,1781247364.537969112,1781247364.539155483,1781247364.539173603,1781247364.541501522,0.016041,0.015020,0.113023,0.000006,0.001186,0.000018,0.002328,0.147623,1,1,
469,9.380000,9.380000,1781247364.541501522,1781247364.543282270,1781247364.557173967,1781247364.669632673,1781247364.669640541,1781247364.670320272,1781247364.670330763,1781247364.672400475,0.001781,0.013892,0.112459,0.000008,0.000680,0.000010,0.002070,0.130899,1,1,
470,9.400000,9.400000,1781247364.672400475,1781247364.676828146,1781247364.690824986,1781247364.804336548,1781247364.804342747,1781247364.805353880,1781247364.805372000,1781247364.809030056,0.004428,0.013997,0.113512,0.000006,0.001011,0.000018,0.003658,0.136630,1,1,
471,9.420000,9.420000,1781247364.809030056,1781247364.810351610,1781247364.824456930,1781247364.938157082,1781247364.938164234,1781247364.938671112,1781247364.938681602,1781247364.940627098,0.001322,0.014105,0.113700,0.000007,0.000507,0.000010,0.001945,0.131597,1,1,
472,9.440000,9.440000,1781247364.940627098,1781247364.943584919,1781247364.957640409,1781247365.070989609,1781247365.070995092,1781247365.072184324,1781247365.072196007,1781247365.074166059,0.002958,0.014055,0.113349,0.000005,0.001189,0.000012,0.001970,0.133539,1,1,
473,9.460000,9.460000,1781247365.074166059,1781247365.076981306,1781247365.091089010,1781247365.204938650,1781247365.204945564,1781247365.207446337,1781247365.207463741,1781247365.211015940,0.002815,0.014108,0.113850,0.000007,0.002501,0.000017,0.003552,0.136850,1,1,
474,9.480000,9.480000,1781247365.211015940,1781247365.227325201,1781247365.242941856,1781247365.357084751,1781247365.357091188,1781247365.357409239,1781247365.357428789,1781247365.361088753,0.016309,0.015617,0.114143,0.000006,0.000318,0.000020,0.003660,0.150073,1,1,
475,9.500000,9.500000,1781247365.361088753,1781247365.377351522,1781247365.391619682,1781247365.505339146,1781247365.505347013,1781247365.506541014,1781247365.506560326,1781247365.510002851,0.016263,0.014268,0.113719,0.000008,0.001194,0.000019,0.003443,0.148914,1,1,
476,9.520000,9.520000,1781247365.510002851,1781247365.512053728,1781247365.526034594,1781247365.634721756,1781247365.634728193,1781247365.636851311,1781247365.636862278,1781247365.638801336,0.002051,0.013981,0.108687,0.000006,0.002123,0.000011,0.001939,0.128798,1,1,
477,9.540000,9.540000,1781247365.638801336,1781247365.644379616,1781247365.658651352,1781247365.766655207,1781247365.766663074,1781247365.767606258,1781247365.767623901,1781247365.771151781,0.005578,0.014272,0.108004,0.000008,0.000943,0.000018,0.003528,0.132350,1,1,
478,9.560000,9.560000,1781247365.771151781,1781247365.777849197,1781247365.794216156,1781247365.902522326,1781247365.902529001,1781247365.902882338,1781247365.902900457,1781247365.905455351,0.006697,0.016367,0.108306,0.000007,0.000353,0.000018,0.002555,0.134304,1,1,
479,9.580000,9.580000,1781247365.905455351,1781247365.912332058,1781247365.926778316,1781247366.034577608,1781247366.034584761,1781247366.035030365,1781247366.035048723,1781247366.037595749,0.006877,0.014446,0.107799,0.000007,0.000446,0.000018,0.002547,0.132140,1,1,
480,9.600000,9.600000,1781247366.037595749,1781247366.044702291,1781247366.059751511,1781247366.167165995,1781247366.167172432,1781247366.168807745,1781247366.168818474,1781247366.170748472,0.007107,0.015049,0.107414,0.000006,0.001635,0.000011,0.001930,0.133153,1,1,
481,9.620000,9.620000,1781247366.170748472,1781247366.178205013,1781247366.192529678,1781247366.301169395,1781247366.301176310,1781247366.301800013,1781247366.301819086,1781247366.305416346,0.007457,0.014325,0.108640,0.000007,0.000624,0.000019,0.003597,0.134668,1,1,
482,9.640000,9.640000,1781247366.305416346,1781247366.311588287,1781247366.325791121,1781247366.433152199,1781247366.433158159,1781247366.434569120,1781247366.434581518,1781247366.436503887,0.006172,0.014203,0.107361,0.000006,0.001411,0.000012,0.001922,0.131088,1,1,
483,9.660000,9.660000,1781247366.436503887,1781247366.445049763,1781247366.459419727,1781247366.566799164,1781247366.566806555,1781247366.568418503,1781247366.568431377,1781247366.570431709,0.008546,0.014370,0.107379,0.000007,0.001612,0.000013,0.002000,0.133928,1,1,
484,9.680000,9.680000,1781247366.570431709,1781247366.578432322,1781247366.592915058,1781247366.700225115,1781247366.700231791,1781247366.700961590,1781247366.700972795,1781247366.702960730,0.008001,0.014483,0.107310,0.000007,0.000730,0.000011,0.001988,0.132529,1,1,
485,9.700000,9.700000,1781247366.702960730,1781247366.711863995,1781247366.726309776,1781247366.833257198,1781247366.833265781,1781247366.834689856,1781247366.834708214,1781247366.838323355,0.008903,0.014446,0.106947,0.000009,0.001424,0.000018,0.003615,0.135363,1,1,
486,9.720000,9.720000,1781247366.838323355,1781247366.845396996,1781247366.860217571,1781247366.968048573,1781247366.968054771,1781247366.968302011,1781247366.968312740,1781247366.970259905,0.007074,0.014821,0.107831,0.000006,0.000247,0.000011,0.001947,0.131937,1,1,
487,9.740000,9.740000,1781247366.970259905,1781247366.978767157,1781247366.993290186,1781247367.100197315,1781247367.100204945,1781247367.101980925,1781247367.101992369,1781247367.103926182,0.008507,0.014523,0.106907,0.000008,0.001776,0.000011,0.001934,0.133666,1,1,
488,9.760000,9.760000,1781247367.103926182,1781247367.112266541,1781247367.126830339,1781247367.234377623,1781247367.234383821,1781247367.236788988,1781247367.236807108,1781247367.240105867,0.008340,0.014564,0.107547,0.000006,0.002405,0.000018,0.003299,0.136180,1,1,
489,9.780000,9.780000,1781247367.240105867,1781247367.245472670,1781247367.291041374,1781247367.396787405,1781247367.396794319,1781247367.399207354,1781247367.399227858,1781247367.402902365,0.005367,0.045569,0.105746,0.000007,0.002413,0.000021,0.003675,0.162796,1,1,
490,9.800000,9.800000,1781247367.402902365,1781247367.412552595,1781247367.427037716,1781247367.532659769,1781247367.532666206,1781247367.535005331,1781247367.535022497,1781247367.537586212,0.009650,0.014485,0.105622,0.000006,0.002339,0.000017,0.002564,0.134684,1,1,
491,9.820000,9.819999,1781247367.537586212,1781247367.545854807,1781247367.560447693,1781247367.666435957,1781247367.666442871,1781247367.668652296,1781247367.668664217,1781247367.670776367,0.008269,0.014593,0.105988,0.000007,0.002209,0.000012,0.002112,0.133190,1,1,
492,9.840000,9.839999,1781247367.670776367,1781247367.679466963,1781247367.694042206,1781247367.799483061,1781247367.799491882,1781247367.800180674,1781247367.800198317,1781247367.803898573,0.008691,0.014575,0.105441,0.000009,0.000689,0.000018,0.003700,0.133122,1,1,
493,9.860000,9.859999,1781247367.803898573,1781247367.812810421,1781247367.827360868,1781247367.933090210,1781247367.933098316,1781247367.934607506,1781247367.934622288,1781247367.936800241,0.008912,0.014550,0.105729,0.000008,0.001509,0.000015,0.002178,0.132902,1,1,
494,9.880000,9.879999,1781247367.936800241,1781247367.946252823,1781247367.963192940,1781247368.068845749,1781247368.068851471,1781247368.070389271,1781247368.070400238,1781247368.072365046,0.009453,0.016940,0.105653,0.000006,0.001538,0.000011,0.001965,0.135565,1,1,
495,9.900000,9.899999,1781247368.072365046,1781247368.080758095,1781247368.095592499,1781247368.207599163,1781247368.207606792,1781247368.208808661,1781247368.208828449,1781247368.212493420,0.008393,0.014834,0.112007,0.000008,0.001202,0.000020,0.003665,0.140128,1,1,
496,9.920000,9.919999,1781247368.212493420,1781247368.213155270,1781247368.227977514,1781247368.339469671,1781247368.339476109,1781247368.341660500,1781247368.341678143,1781247368.345300198,0.000662,0.014822,0.111492,0.000006,0.002184,0.000018,0.003622,0.132807,1,1,
497,9.940000,9.939999,1781247368.345300198,1781247368.346429348,1781247368.361251354,1781247368.472137451,1781247368.472145081,1781247368.473163605,1781247368.473181725,1781247368.476792574,0.001129,0.014822,0.110886,0.000008,0.001019,0.000018,0.003611,0.131492,1,1,
498,9.960000,9.959999,1781247368.476792574,1781247368.479913712,1781247368.494476080,1781247368.606338739,1781247368.606344700,1781247368.608360052,1781247368.608383179,1781247368.612220526,0.003121,0.014562,0.111863,0.000006,0.002015,0.000023,0.003837,0.135428,1,1,
499,9.980000,9.979999,1781247368.612220526,1781247368.613353252,1781247368.628035307,1781247368.739271641,1781247368.739279985,1781247368.739626408,1781247368.739645720,1781247368.743258953,0.001133,0.014682,0.111236,0.000008,0.000346,0.000019,0.003613,0.131038,1,1,
500,10.000000,9.999999,1781247368.743258953,1781247368.746721745,1781247368.762339115,1781247368.873369455,1781247368.873375416,1781247368.875102043,1781247368.875113487,1781247368.877232552,0.003463,0.015617,0.111030,0.000006,0.001727,0.000011,0.002119,0.133974,1,1,
501,10.020000,10.019999,1781247368.877232552,1781247368.880127430,1781247368.895119905,1781247369.006084204,1781247369.006091356,1781247369.006428480,1781247369.006439447,1781247369.008346319,0.002895,0.014992,0.110964,0.000007,0.000337,0.000011,0.001907,0.131114,1,1,
502,10.040000,10.039999,1781247369.008346319,1781247369.013691425,1781247369.029383659,1781247369.143062115,1781247369.143068075,1781247369.144438982,1781247369.144450903,1781247369.146423817,0.005345,0.015692,0.113678,0.000006,0.001371,0.000012,0.001973,0.138077,1,1,
503,10.060000,10.059999,1781247369.146423817,1781247369.147256136,1781247369.162169695,1781247369.274653196,1781247369.274660826,1781247369.276500225,1781247369.276511431,1781247369.278488398,0.000832,0.014914,0.112484,0.000008,0.001839,0.000011,0.001977,0.132065,1,1,
504,10.080000,10.079999,1781247369.278488398,1781247369.280514956,1781247369.295415640,1781247369.407885313,1781247369.407891750,1781247369.408390760,1781247369.408401489,1781247369.410351276,0.002027,0.014901,0.112470,0.000006,0.000499,0.000011,0.001950,0.131863,1,1,
505,10.100000,10.099999,1781247369.410351276,1781247369.414018154,1781247369.429116726,1781247369.541431189,1781247369.541438818,1781247369.543034315,1781247369.543054342,1781247369.546567678,0.003667,0.015099,0.112314,0.000008,0.001595,0.000020,0.003513,0.136216,1,1,
506,10.120000,10.119999,1781247369.546567678,1781247369.548720360,1781247369.563754082,1781247369.675740957,1781247369.675746918,1781247369.677285433,1781247369.677299023,1781247369.679266453,0.002153,0.015034,0.111987,0.000006,0.001539,0.000014,0.001967,0.132699,1,1,
507,10.140000,10.139999,1781247369.679266453,1781247369.682264090,1781247369.699105978,1781247369.810329676,1781247369.810339689,1781247369.810934067,1781247369.810955048,1781247369.814840317,0.002998,0.016842,0.111224,0.000010,0.000594,0.000021,0.003885,0.135574,1,1,
508,10.160000,10.159999,1781247369.814840317,1781247369.831044436,1781247369.846155405,1781247369.958232641,1781247369.958239794,1781247369.960186005,1781247369.960205078,1781247369.963865757,0.016204,0.015111,0.112077,0.000007,0.001946,0.000019,0.003661,0.149025,1,1,
509,10.180000,10.179999,1781247369.963865757,1781247369.964485884,1781247369.979554892,1781247370.090690136,1781247370.090698481,1781247370.092586756,1781247370.092598438,1781247370.094663382,0.000620,0.015069,0.111135,0.000008,0.001888,0.000012,0.002065,0.130798,1,1,
510,10.200000,10.199999,1781247370.094663382,1781247370.098047018,1781247370.113450527,1781247370.225179434,1781247370.225186348,1781247370.225674152,1781247370.225692749,1781247370.228963852,0.003384,0.015404,0.111729,0.000007,0.000488,0.000019,0.003271,0.134300,1,1,
511,10.220000,10.219999,1781247370.228963852,1781247370.231189728,1781247370.246334553,1781247370.357537985,1781247370.357545376,1781247370.358354807,1781247370.358365774,1781247370.360401630,0.002226,0.015145,0.111203,0.000007,0.000809,0.000011,0.002036,0.131438,1,1,
512,10.240000,10.239999,1781247370.360401630,1781247370.364766836,1781247370.379878283,1781247370.493518114,1781247370.493524790,1781247370.494586468,1781247370.494605541,1781247370.497243881,0.004365,0.015111,0.113640,0.000007,0.001062,0.000019,0.002638,0.136842,1,1,
513,10.260000,10.259999,1781247370.497243881,1781247370.499198198,1781247370.514521122,1781247370.626680136,1781247370.626687050,1781247370.628242731,1781247370.628253937,1781247370.630244493,0.001954,0.015323,0.112159,0.000007,0.001556,0.000011,0.001991,0.133001,1,1,
514,10.280000,10.279999,1781247370.630244493,1781247370.631540298,1781247370.646816730,1781247370.761239290,1781247370.761245489,1781247370.763483286,1781247370.763501406,1781247370.767107725,0.001296,0.015276,0.114423,0.000006,0.002238,0.000018,0.003606,0.136863,1,1,
515,10.300000,10.299999,1781247370.767107725,1781247370.781808376,1781247370.796977758,1781247370.910259247,1781247370.910266876,1781247370.910805941,1781247370.910819769,1781247370.912863970,0.014701,0.015169,0.113281,0.000008,0.000539,0.000014,0.002044,0.145756,1,1,
516,10.320000,10.319999,1781247370.912863970,1781247370.915096283,1781247370.931620598,1781247371.044205666,1781247371.044211626,1781247371.045552492,1781247371.045571804,1781247371.049328089,0.002232,0.016524,0.112585,0.000006,0.001341,0.000019,0.003756,0.136464,1,1,
517,10.340000,10.339999,1781247371.049328089,1781247371.065301180,1781247371.080677986,1781247371.193408251,1781247371.193415880,1781247371.193780899,1781247371.193799496,1781247371.197387457,0.015973,0.015377,0.112730,0.000008,0.000365,0.000019,0.003588,0.148059,1,1,
518,10.360000,10.359999,1781247371.197387457,1781247371.198595285,1781247371.213925600,1781247371.326411247,1781247371.326417446,1781247371.326746702,1781247371.326764345,1781247371.329884052,0.001208,0.015330,0.112486,0.000006,0.000329,0.000018,0.003120,0.132497,1,1,
519,10.380000,10.379999,1781247371.329884052,1781247371.332205772,1781247371.347696543,1781247371.459675789,1781247371.459684849,1781247371.460229874,1781247371.460247517,1781247371.463846207,0.002322,0.015491,0.111979,0.000009,0.000545,0.000018,0.003599,0.133962,1,1,
520,10.400000,10.399999,1781247371.463846207,1781247371.465603590,1781247371.481540680,1781247371.595333576,1781247371.595340490,1781247371.596900463,1781247371.596920252,1781247371.599461794,0.001757,0.015937,0.113793,0.000007,0.001560,0.000020,0.002542,0.135616,1,1,
521,10.420000,10.419999,1781247371.599461794,1781247371.615974903,1781247371.632183552,1781247371.744580030,1781247371.744588375,1781247371.745161533,1781247371.745180607,1781247371.747835398,0.016513,0.016209,0.112396,0.000008,0.000573,0.000019,0.002655,0.148374,1,1,
522,10.440000,10.439999,1781247371.747835398,1781247371.749173164,1781247371.768101692,1781247371.880526543,1781247371.880532503,1781247371.882979631,1781247371.882999897,1781247371.886667490,0.001338,0.018929,0.112425,0.000006,0.002447,0.000020,0.003668,0.138832,1,1,
523,10.460000,10.459999,1781247371.886667490,1781247371.899556398,1781247371.917834520,1781247372.029249430,1781247372.029258490,1781247372.031471729,1781247372.031489849,1781247372.035063505,0.012889,0.018278,0.111415,0.000009,0.002213,0.000018,0.003574,0.148396,1,1,
524,10.480000,10.479999,1781247372.035063505,1781247372.049673319,1781247372.065426588,1781247372.191684723,1781247372.191690683,1781247372.194170952,1781247372.194192410,1781247372.197989225,0.014610,0.015753,0.126258,0.000006,0.002480,0.000021,0.003797,0.162926,1,1,
525,10.500000,10.499999,1781247372.197989225,1781247372.199700117,1781247372.218419552,1781247372.328019619,1781247372.328027725,1781247372.330121994,1781247372.330140352,1781247372.333048582,0.001711,0.018719,0.109600,0.000008,0.002094,0.000018,0.002908,0.135059,1,1,
526,10.520000,10.519999,1781247372.333048582,1781247372.333202124,1781247372.348698616,1781247372.458667040,1781247372.458673239,1781247372.459317684,1781247372.459335327,1781247372.462747812,0.000154,0.015496,0.109968,0.000006,0.000644,0.000018,0.003412,0.129699,1,1,
527,10.540000,10.539999,1781247372.462747812,1781247372.466599941,1781247372.482330799,1781247372.593595028,1781247372.593601942,1781247372.595021963,1781247372.595040560,1781247372.597546101,0.003852,0.015731,0.111264,0.000007,0.001420,0.000019,0.002506,0.134798,1,1,
528,10.560000,10.559999,1781247372.597546101,1781247372.601151943,1781247372.620559216,1781247372.732033968,1781247372.732039928,1781247372.733840942,1781247372.733853340,1781247372.735988617,0.003606,0.019407,0.111475,0.000006,0.001801,0.000012,0.002135,0.138443,1,1,
529,10.580000,10.579999,1781247372.735988617,1781247372.751889706,1781247372.768462181,1781247372.880028963,1781247372.880036592,1781247372.881568432,1781247372.881581545,1781247372.883604527,0.015901,0.016572,0.111567,0.000008,0.001532,0.000013,0.002023,0.147616,1,1,
530,10.600000,10.599999,1781247372.883604527,1781247372.883702755,1781247372.899723768,1781247373.012149334,1781247373.012155056,1781247373.012519598,1781247373.012531042,1781247373.014554262,0.000098,0.016021,0.112426,0.000006,0.000365,0.000011,0.002023,0.130950,1,1,
531,10.620000,10.619999,1781247373.014554262,1781247373.016975403,1781247373.032783508,1781247373.144464016,1781247373.144472122,1781247373.145807505,1781247373.145827293,1781247373.148311377,0.002421,0.015808,0.111681,0.000008,0.001335,0.000020,0.002484,0.133757,1,1,
532,10.640000,10.639999,1781247373.148311377,1781247373.150359631,1781247373.166211843,1781247373.278423548,1781247373.278429747,1781247373.280378342,1781247373.280398369,1781247373.284099102,0.002048,0.015852,0.112212,0.000006,0.001949,0.000020,0.003701,0.135788,1,1,
