macro_frame,sim_time_mjc,sim_time_xpbd,t1_utc,t1w_utc,t2_utc,t3_utc,t_force_utc,t4_utc,t_step_utc,t1_next_utc,dt_t1_t1w,dt_t1w_t2,dt_t2_t3,dt_t3_tforce,dt_tforce_t4,dt_t4_tstep,dt_tstep_t1next,dt_t1_t1next,cycle_order_ok,paired,note
426,8.520000,8.520000,1781246884.082745314,1781246884.099040031,1781246884.115862370,1781246884.230700016,1781246884.230707645,1781246884.233295918,1781246884.233315945,1781246884.235367775,0.016295,0.016822,0.114838,0.000008,0.002588,0.000020,0.002052,0.152622,1,1,
427,8.540000,8.540000,1781246884.235367775,1781246884.250443935,1781246884.262624025,1781246884.377571106,1781246884.377578735,1781246884.378217936,1781246884.378236055,1781246884.381840706,0.015076,0.012180,0.114947,0.000008,0.000639,0.000018,0.003605,0.146473,1,1,
428,8.560000,8.560000,1781246884.381840706,1781246884.382528305,1781246884.394456148,1781246884.508485317,1781246884.508492947,1781246884.510290623,1781246884.510308504,1781246884.513146877,0.000688,0.011928,0.114029,0.000008,0.001798,0.000018,0.002838,0.131306,1,1,
429,8.580000,8.580000,1781246884.513146877,1781246884.516282797,1781246884.528254271,1781246884.642140627,1781246884.642148495,1781246884.644494534,1781246884.644513607,1781246884.647827387,0.003136,0.011971,0.113886,0.000008,0.002346,0.000019,0.003314,0.134681,1,1,
430,8.600000,8.600000,1781246884.647827387,1781246884.649613857,1781246884.661526680,1781246884.774872541,1781246884.774880886,1781246884.777022839,1781246884.777040482,1781246884.780475855,0.001786,0.011913,0.113346,0.000008,0.002142,0.000018,0.003435,0.132648,1,1,
431,8.620000,8.620000,1781246884.780475855,1781246884.783056974,1781246884.795052528,1781246884.908555508,1781246884.908563375,1781246884.911052227,1781246884.911070108,1781246884.914719582,0.002581,0.011996,0.113503,0.000008,0.002489,0.000018,0.003649,0.134244,1,1,
432,8.640000,8.640000,1781246884.914719582,1781246884.916481256,1781246884.928583860,1781246885.042573452,1781246885.042581081,1781246885.044042826,1781246885.044063807,1781246885.047087431,0.001762,0.012103,0.113990,0.000008,0.001462,0.000021,0.003024,0.132368,1,1,
433,8.660000,8.660000,1781246885.047087431,1781246885.049824715,1781246885.064657211,1781246885.182143927,1781246885.182151318,1781246885.184377193,1781246885.184388876,1781246885.186493874,0.002737,0.014832,0.117487,0.000007,0.002226,0.000012,0.002105,0.139406,1,1,
434,8.680000,8.680000,1781246885.186493874,1781246885.199933290,1781246885.212005615,1781246885.326946497,1781246885.326954126,1781246885.328784704,1781246885.328803539,1781246885.332480669,0.013439,0.012072,0.114941,0.000008,0.001831,0.000019,0.003677,0.145987,1,1,
435,8.700000,8.700000,1781246885.332480669,1781246885.333278179,1781246885.345524549,1781246885.459807396,1781246885.459815502,1781246885.461338997,1781246885.461349964,1781246885.463313580,0.000798,0.012246,0.114283,0.000008,0.001523,0.000011,0.001964,0.130833,1,1,
436,8.720000,8.720000,1781246885.463313580,1781246885.469464302,1781246885.481400728,1781246885.595120907,1781246885.595128775,1781246885.596845627,1781246885.596857071,1781246885.598841906,0.006151,0.011936,0.113720,0.000008,0.001717,0.000011,0.001985,0.135528,1,1,
437,8.740000,8.740000,1781246885.598841906,1781246885.600206137,1781246885.612309933,1781246885.730195999,1781246885.730203629,1781246885.731084347,1781246885.731103182,1781246885.733614683,0.001364,0.012104,0.117886,0.000008,0.000881,0.000019,0.002512,0.134773,1,1,
438,8.760000,8.760000,1781246885.733614683,1781246885.733578444,1781246885.745765924,1781246885.865021706,1781246885.865030050,1781246885.865751743,1781246885.865774155,1781246885.869469643,-0.000036,0.012187,0.119256,0.000008,0.000722,0.000022,0.003695,0.135855,0,1,cycle_order
439,8.780000,8.780000,1781246885.869469643,1781246885.883899450,1781246885.898003101,1781246886.013699055,1781246886.013706207,1781246886.015958071,1781246886.015977144,1781246886.018577576,0.014430,0.014104,0.115696,0.000007,0.002252,0.000019,0.002600,0.149108,1,1,
440,8.800000,8.800000,1781246886.018577576,1781246886.034083843,1781246886.046473026,1781246886.162587881,1781246886.162595987,1781246886.163544178,1781246886.163563013,1781246886.166303396,0.015506,0.012389,0.116115,0.000008,0.000948,0.000019,0.002740,0.147726,1,1,
441,8.820000,8.820000,1781246886.166303396,1781246886.167346478,1781246886.179701805,1781246886.293498516,1781246886.293506384,1781246886.295833588,1781246886.295853376,1781246886.298667431,0.001043,0.012355,0.113797,0.000008,0.002327,0.000020,0.002814,0.132364,1,1,
442,8.840000,8.840000,1781246886.298667431,1781246886.300884247,1781246886.313898802,1781246886.430950403,1781246886.430958509,1781246886.431926250,1781246886.431943655,1781246886.435580730,0.002217,0.013015,0.117052,0.000008,0.000968,0.000017,0.003637,0.136913,1,1,
443,8.860000,8.860000,1781246886.435580730,1781246886.435515404,1781246886.447883844,1781246886.560935974,1781246886.560943842,1781246886.562397957,1781246886.562416792,1781246886.564694643,-0.000065,0.012368,0.113052,0.000008,0.001454,0.000019,0.002278,0.129114,0,1,cycle_order
444,8.880000,8.880000,1781246886.564694643,1781246886.570077658,1781246886.582632542,1781246886.699335098,1781246886.699344873,1781246886.701271057,1781246886.701291323,1781246886.704571247,0.005383,0.012555,0.116703,0.000010,0.001926,0.000020,0.003280,0.139877,1,1,
445,8.900000,8.900000,1781246886.704571247,1781246886.718318939,1781246886.730697632,1781246886.844799280,1781246886.844806910,1781246886.846364737,1781246886.846386671,1781246886.848626852,0.013748,0.012379,0.114102,0.000008,0.001558,0.000022,0.002240,0.144056,1,1,
446,8.920000,8.920000,1781246886.848626852,1781246886.851250172,1781246886.864293337,1781246886.978297710,1781246886.978305101,1781246886.980032682,1781246886.980052233,1781246886.983827829,0.002623,0.013043,0.114004,0.000007,0.001728,0.000020,0.003776,0.135201,1,1,
447,8.940000,8.940000,1781246886.983827829,1781246886.985301256,1781246886.997661591,1781246887.110939980,1781246887.110948086,1781246887.112977743,1781246887.112996578,1781246887.115424871,0.001473,0.012360,0.113278,0.000008,0.002030,0.000019,0.002428,0.131597,1,1,
448,8.960000,8.960000,1781246887.115424871,1781246887.118411541,1781246887.130843639,1781246887.244787455,1781246887.244795322,1781246887.246443033,1781246887.246461630,1781246887.250108719,0.002987,0.012432,0.113944,0.000008,0.001648,0.000019,0.003647,0.134684,1,1,
449,8.980000,8.980000,1781246887.250108719,1781246887.251703262,1781246887.269915342,1781246887.384263992,1781246887.384271860,1781246887.385213614,1781246887.385226011,1781246887.387230396,0.001595,0.018212,0.114349,0.000008,0.000942,0.000012,0.002004,0.137122,1,1,
450,9.000000,9.000000,1781246887.387230396,1781246887.401868343,1781246887.414628267,1781246887.528758526,1781246887.528765917,1781246887.530203342,1781246887.530224085,1781246887.532570124,0.014638,0.012760,0.114130,0.000007,0.001437,0.000021,0.002346,0.145340,1,1,
451,9.020000,9.020000,1781246887.532570124,1781246887.535228014,1781246887.548243761,1781246887.669797659,1781246887.669805527,1781246887.670928717,1781246887.670949936,1781246887.673115730,0.002658,0.013016,0.121554,0.000008,0.001123,0.000021,0.002166,0.140546,1,1,
452,9.040000,9.040000,1781246887.673115730,1781246887.685343266,1781246887.697852612,1781246887.811511755,1781246887.811520100,1781246887.812234640,1781246887.812253475,1781246887.815897703,0.012228,0.012509,0.113659,0.000008,0.000715,0.000019,0.003644,0.142782,1,1,
453,9.060000,9.060000,1781246887.815897703,1781246887.818849564,1781246887.831678629,1781246887.944495440,1781246887.944503069,1781246887.945337057,1781246887.945354700,1781246887.949000120,0.002952,0.012829,0.112817,0.000008,0.000834,0.000018,0.003645,0.133102,1,1,
454,9.080000,9.080000,1781246887.949000120,1781246887.952262163,1781246887.965881824,1781246888.078241110,1781246888.078249454,1781246888.080476046,1781246888.080495596,1781246888.083082914,0.003262,0.013620,0.112359,0.000008,0.002227,0.000020,0.002587,0.134083,1,1,
455,9.100000,9.100000,1781246888.083082914,1781246888.087403774,1781246888.100388527,1781246888.213436365,1781246888.213443518,1781246888.213927984,1781246888.213947058,1781246888.216913700,0.004321,0.012985,0.113048,0.000007,0.000484,0.000019,0.002967,0.133831,1,1,
456,9.120000,9.120000,1781246888.216913700,1781246888.219112635,1781246888.231687307,1781246888.344541073,1781246888.344549656,1781246888.345861197,1781246888.345879555,1781246888.348432064,0.002199,0.012575,0.112854,0.000009,0.001312,0.000018,0.002553,0.131518,1,1,
457,9.140000,9.140000,1781246888.348432064,1781246888.352664948,1781246888.366007805,1781246888.478961945,1781246888.478969097,1781246888.480895996,1781246888.480917931,1781246888.482990503,0.004233,0.013343,0.112954,0.000007,0.001927,0.000022,0.002073,0.134558,1,1,
458,9.160000,9.160000,1781246888.482990503,1781246888.488560915,1781246888.501214743,1781246888.612908602,1781246888.612916708,1781246888.613300323,1781246888.613320112,1781246888.616280079,0.005570,0.012654,0.111694,0.000008,0.000384,0.000020,0.002960,0.133290,1,1,
459,9.180000,9.180000,1781246888.616280079,1781246888.619383574,1781246888.632565737,1781246888.745758295,1781246888.745765686,1781246888.748065710,1781246888.748084307,1781246888.751553297,0.003103,0.013182,0.113193,0.000007,0.002300,0.000019,0.003469,0.135273,1,1,
460,9.200000,9.200000,1781246888.751553297,1781246888.753085136,1781246888.768308163,1781246888.886312962,1781246888.886320353,1781246888.887308836,1781246888.887326956,1781246888.890948057,0.001532,0.015223,0.118005,0.000007,0.000988,0.000018,0.003621,0.139395,1,1,
461,9.220000,9.220000,1781246888.890948057,1781246888.903241396,1781246888.917604685,1781246889.030336857,1781246889.030344486,1781246889.031065226,1781246889.031084061,1781246889.034789801,0.012293,0.014363,0.112732,0.000008,0.000721,0.000019,0.003706,0.143842,1,1,
462,9.240000,9.240000,1781246889.034789801,1781246889.036684752,1781246889.053466558,1781246889.166312456,1781246889.166319609,1781246889.168440342,1781246889.168458223,1781246889.172279358,0.001895,0.016782,0.112846,0.000007,0.002121,0.000018,0.003821,0.137490,1,1,
463,9.260000,9.260000,1781246889.172279358,1781246889.186541080,1781246889.199383497,1781246889.311470747,1781246889.311478853,1781246889.313472033,1781246889.313490152,1781246889.316321373,0.014262,0.012842,0.112087,0.000008,0.001993,0.000018,0.002831,0.144042,1,1,
464,9.280000,9.280000,1781246889.316321373,1781246889.320014477,1781246889.333126068,1781246889.447043180,1781246889.447050333,1781246889.448573589,1781246889.448593140,1781246889.452289820,0.003693,0.013112,0.113917,0.000007,0.001523,0.000020,0.003697,0.135968,1,1,
465,9.300000,9.300000,1781246889.452289820,1781246889.453485966,1781246889.466368914,1781246889.579163313,1781246889.579171419,1781246889.580017328,1781246889.580034733,1781246889.583650112,0.001196,0.012883,0.112794,0.000008,0.000846,0.000017,0.003615,0.131360,1,1,
466,9.320000,9.320000,1781246889.583650112,1781246889.587050438,1781246889.599970341,1781246889.713079214,1781246889.713087797,1781246889.713975668,1781246889.713994741,1781246889.716605902,0.003400,0.012920,0.113109,0.000009,0.000888,0.000019,0.002611,0.132956,1,1,
467,9.340000,9.340000,1781246889.716605902,1781246889.720265150,1781246889.733286619,1781246889.847043991,1781246889.847051859,1781246889.847920656,1781246889.847938061,1781246889.851544619,0.003659,0.013021,0.113757,0.000008,0.000869,0.000017,0.003607,0.134939,1,1,
468,9.360000,9.360000,1781246889.851544619,1781246889.854021072,1781246889.866977215,1781246889.980847359,1781246889.980854750,1781246889.983218431,1781246889.983237267,1781246889.986875057,0.002476,0.012956,0.113870,0.000007,0.002364,0.000019,0.003638,0.135330,1,1,
469,9.380000,9.380000,1781246889.986875057,1781246889.987515450,1781246890.001143694,1781246890.115538597,1781246890.115545750,1781246890.116483927,1781246890.116503477,1781246890.118698597,0.000640,0.013628,0.114395,0.000007,0.000938,0.000020,0.002195,0.131824,1,1,
470,9.400000,9.400000,1781246890.118698597,1781246890.120559216,1781246890.133752346,1781246890.246657848,1781246890.246665716,1781246890.248454809,1781246890.248472929,1781246890.251765251,0.001861,0.013193,0.112906,0.000008,0.001789,0.000018,0.003292,0.133067,1,1,
471,9.420000,9.420000,1781246890.251765251,1781246890.255368948,1781246890.270545721,1781246890.383748531,1781246890.383756399,1781246890.384161472,1781246890.384179354,1781246890.386893272,0.003604,0.015177,0.113203,0.000008,0.000405,0.000018,0.002714,0.135128,1,1,
472,9.440000,9.440000,1781246890.386893272,1781246890.406899214,1781246890.422446012,1781246890.535192013,1781246890.535200834,1781246890.536499739,1781246890.536510229,1781246890.538585424,0.020006,0.015547,0.112746,0.000009,0.001299,0.000010,0.002075,0.151692,1,1,
473,9.460000,9.460000,1781246890.538585424,1781246890.554353714,1781246890.567701101,1781246890.681069374,1781246890.681077719,1781246890.682351589,1781246890.682369709,1781246890.685748816,0.015768,0.013347,0.113368,0.000008,0.001274,0.000018,0.003379,0.147163,1,1,
474,9.480000,9.480000,1781246890.685748816,1781246890.688025951,1781246890.701305866,1781246890.814106464,1781246890.814114571,1781246890.816333771,1781246890.816351414,1781246890.819982052,0.002277,0.013280,0.112801,0.000008,0.002219,0.000018,0.003631,0.134233,1,1,
475,9.500000,9.500000,1781246890.819982052,1781246890.821299553,1781246890.835720778,1781246890.948761702,1781246890.948771954,1781246890.950824738,1781246890.950843334,1781246890.953469753,0.001318,0.014421,0.113041,0.000010,0.002053,0.000019,0.002626,0.133488,1,1,
476,9.520000,9.520000,1781246890.953469753,1781246890.954657555,1781246890.967862844,1781246891.081724882,1781246891.081732273,1781246891.083707571,1781246891.083725929,1781246891.087312460,0.001188,0.013205,0.113862,0.000007,0.001975,0.000018,0.003587,0.133843,1,1,
477,9.540000,9.540000,1781246891.087312460,1781246891.088300943,1781246891.101511717,1781246891.214740038,1781246891.214747667,1781246891.216125011,1781246891.216144800,1781246891.219050646,0.000988,0.013211,0.113228,0.000008,0.001377,0.000020,0.002906,0.131738,1,1,
478,9.560000,9.560000,1781246891.219050646,1781246891.221521854,1781246891.234598637,1781246891.350848436,1781246891.350857258,1781246891.353093863,1781246891.353115320,1781246891.356095076,0.002471,0.013077,0.116250,0.000009,0.002237,0.000021,0.002980,0.137044,1,1,
479,9.580000,9.580000,1781246891.356095076,1781246891.371981382,1781246891.385546923,1781246891.500036955,1781246891.500044584,1781246891.501578569,1781246891.501597881,1781246891.504354715,0.015886,0.013566,0.114490,0.000008,0.001534,0.000019,0.002757,0.148260,1,1,
480,9.600000,9.600000,1781246891.504354715,1781246891.505118608,1781246891.518340349,1781246891.635401964,1781246891.635409355,1781246891.637350798,1781246891.637369633,1781246891.640684366,0.000764,0.013222,0.117062,0.000007,0.001941,0.000019,0.003315,0.136330,1,1,
481,9.620000,9.620000,1781246891.640684366,1781246891.655277491,1781246891.669028282,1781246891.782786846,1781246891.782794237,1781246891.784681797,1781246891.784700394,1781246891.788275480,0.014593,0.013751,0.113759,0.000007,0.001888,0.000019,0.003575,0.147591,1,1,
482,9.640000,9.640000,1781246891.788275480,1781246891.790073872,1781246891.803537607,1781246891.919489622,1781246891.919496775,1781246891.920653343,1781246891.920671701,1781246891.924358368,0.001798,0.013464,0.115952,0.000007,0.001157,0.000018,0.003687,0.136083,1,1,
483,9.660000,9.660000,1781246891.924358368,1781246891.941806555,1781246891.958311319,1781246892.071811438,1781246892.071818590,1781246892.074287176,1781246892.074299097,1781246892.077326059,0.017448,0.016505,0.113500,0.000007,0.002469,0.000012,0.003027,0.152968,1,1,
484,9.680000,9.680000,1781246892.077326059,1781246892.088989735,1781246892.102371931,1781246892.215702534,1781246892.215709448,1781246892.216128826,1781246892.216147423,1781246892.219811678,0.011664,0.013382,0.113331,0.000007,0.000419,0.000019,0.003664,0.142486,1,1,
485,9.700000,9.700000,1781246892.219811678,1781246892.222350597,1781246892.235981226,1781246892.348409414,1781246892.348417044,1781246892.349479437,1781246892.349498987,1781246892.353278637,0.002539,0.013631,0.112428,0.000008,0.001062,0.000020,0.003780,0.133467,1,1,
486,9.720000,9.720000,1781246892.353278637,1781246892.357078552,1781246892.370656490,1781246892.487553835,1781246892.487560987,1781246892.488572359,1781246892.488591194,1781246892.492250443,0.003800,0.013578,0.116897,0.000007,0.001011,0.000019,0.003659,0.138972,1,1,
487,9.740000,9.740000,1781246892.492250443,1781246892.506171942,1781246892.520118952,1781246892.633183241,1781246892.633190155,1781246892.633608103,1781246892.633626223,1781246892.637311220,0.013921,0.013947,0.113064,0.000007,0.000418,0.000018,0.003685,0.145061,1,1,
488,9.760000,9.760000,1781246892.637311220,1781246892.639530420,1781246892.653872967,1781246892.768214941,1781246892.768223047,1781246892.769837379,1781246892.769863367,1781246892.771980286,0.002219,0.014343,0.114342,0.000008,0.001614,0.000026,0.002117,0.134669,1,1,
489,9.780000,9.780000,1781246892.771980286,1781246892.772964239,1781246892.786566496,1781246892.897963524,1781246892.897971153,1781246892.899404526,1781246892.899425268,1781246892.901733875,0.000984,0.013602,0.111397,0.000008,0.001433,0.000021,0.002309,0.129754,1,1,
490,9.800000,9.800000,1781246892.901733875,1781246892.906330347,1781246892.920562267,1781246893.031639814,1781246893.031647921,1781246893.032194853,1781246893.032205582,1781246893.034198999,0.004596,0.014232,0.111078,0.000008,0.000547,0.000011,0.001993,0.132465,1,1,
491,9.820000,9.819999,1781246893.034198999,1781246893.039695501,1781246893.053427219,1781246893.165599585,1781246893.165607452,1781246893.166017532,1781246893.166035175,1781246893.169003963,0.005497,0.013732,0.112172,0.000008,0.000410,0.000018,0.002969,0.134805,1,1,
492,9.840000,9.839999,1781246893.169003963,1781246893.173541546,1781246893.187641382,1781246893.301258564,1781246893.301266193,1781246893.303606033,1781246893.303625822,1781246893.306344986,0.004538,0.014100,0.113617,0.000008,0.002340,0.000020,0.002719,0.137341,1,1,
493,9.860000,9.859999,1781246893.306344986,1781246893.306583643,1781246893.320375204,1781246893.431856871,1781246893.431864738,1781246893.432348013,1781246893.432364941,1781246893.435993195,0.000239,0.013792,0.111482,0.000008,0.000483,0.000017,0.003628,0.129648,1,1,
494,9.880000,9.879999,1781246893.435993195,1781246893.440249205,1781246893.454820633,1781246893.566613674,1781246893.566621065,1781246893.567428827,1781246893.567448854,1781246893.571194410,0.004256,0.014571,0.111793,0.000007,0.000808,0.000020,0.003746,0.135201,1,1,
495,9.900000,9.899999,1781246893.571194410,1781246893.573458910,1781246893.588013649,1781246893.700339556,1781246893.700347185,1781246893.701297760,1781246893.701316118,1781246893.704207659,0.002264,0.014555,0.112326,0.000008,0.000951,0.000018,0.002892,0.133013,1,1,
496,9.920000,9.919999,1781246893.704207659,1781246893.707018852,1781246893.721521854,1781246893.835342169,1781246893.835350037,1781246893.837270498,1781246893.837288618,1781246893.840082645,0.002811,0.014503,0.113820,0.000008,0.001920,0.000018,0.002794,0.135875,1,1,
497,9.940000,9.939999,1781246893.840082645,1781246893.843328238,1781246893.857080221,1781246893.969293594,1781246893.969301939,1781246893.969704866,1781246893.969724178,1781246893.971944094,0.003246,0.013752,0.112213,0.000008,0.000403,0.000019,0.002220,0.131861,1,1,
498,9.960000,9.959999,1781246893.971944094,1781246893.973886490,1781246893.990168810,1781246894.103167534,1781246894.103175879,1781246894.105491877,1781246894.105510712,1781246894.107775450,0.001942,0.016282,0.112999,0.000008,0.002316,0.000019,0.002265,0.135831,1,1,
499,9.980000,9.979999,1781246894.107775450,1781246894.124150753,1781246894.139072418,1781246894.250733852,1781246894.250742674,1781246894.251724243,1781246894.251742125,1781246894.254486561,0.016375,0.014922,0.111661,0.000009,0.000982,0.000018,0.002744,0.146711,1,1,
500,10.000000,9.999999,1781246894.254486561,1781246894.257474422,1781246894.272704840,1781246894.384445667,1781246894.384453058,1781246894.386756182,1781246894.386780977,1781246894.389877081,0.002988,0.015230,0.111741,0.000007,0.002303,0.000025,0.003096,0.135391,1,1,
501,10.020000,10.019999,1781246894.389877081,1781246894.390807152,1781246894.404674768,1781246894.518904209,1781246894.518912077,1781246894.520221949,1781246894.520233393,1781246894.522208214,0.000930,0.013868,0.114229,0.000008,0.001310,0.000011,0.001975,0.132331,1,1,
502,10.040000,10.039999,1781246894.522208214,1781246894.524278641,1781246894.538184166,1781246894.650359869,1781246894.650367498,1781246894.651544333,1781246894.651558161,1781246894.653602839,0.002070,0.013906,0.112176,0.000008,0.001177,0.000014,0.002045,0.131395,1,1,
503,10.060000,10.059999,1781246894.653602839,1781246894.657803059,1781246894.672463417,1781246894.786364079,1781246894.786371946,1781246894.786994934,1781246894.787013769,1781246894.790402412,0.004200,0.014660,0.113901,0.000008,0.000623,0.000019,0.003389,0.136800,1,1,
504,10.080000,10.079999,1781246894.790402412,1781246894.791328669,1781246894.805395365,1781246894.917568207,1781246894.917576551,1781246894.919200420,1781246894.919212580,1781246894.921483755,0.000926,0.014067,0.112173,0.000008,0.001624,0.000012,0.002271,0.131081,1,1,
505,10.100000,10.099999,1781246894.921483755,1781246894.924615145,1781246894.939366341,1781246895.052331209,1781246895.052338600,1781246895.054052353,1781246895.054070473,1781246895.057764292,0.003131,0.014751,0.112965,0.000007,0.001714,0.000018,0.003694,0.136281,1,1,
506,10.120000,10.119999,1781246895.057764292,1781246895.057951212,1781246895.072533131,1781246895.194674730,1781246895.194681406,1781246895.196886539,1781246895.196907997,1781246895.200062752,0.000187,0.014582,0.122142,0.000007,0.002205,0.000021,0.003155,0.142298,1,1,
507,10.140000,10.139999,1781246895.200062752,1781246895.208215237,1781246895.228024721,1781246895.340604067,1781246895.340611219,1781246895.341488600,1781246895.341499805,1781246895.343730927,0.008152,0.019809,0.112579,0.000007,0.000877,0.000011,0.002231,0.143668,1,1,
508,10.160000,10.159999,1781246895.343730927,1781246895.361061811,1781246895.375223398,1781246895.489075899,1781246895.489083767,1781246895.490754604,1781246895.490790844,1781246895.492815733,0.017331,0.014162,0.113853,0.000008,0.001671,0.000036,0.002025,0.149085,1,1,
509,10.180000,10.179999,1781246895.492815733,1781246895.508426666,1781246895.522686481,1781246895.634817839,1781246895.634825706,1781246895.635421991,1781246895.635439873,1781246895.637825727,0.015611,0.014260,0.112131,0.000008,0.000596,0.000018,0.002386,0.145010,1,1,
510,10.200000,10.199999,1781246895.637825727,1781246895.641830206,1781246895.656499863,1781246895.769329548,1781246895.769338131,1781246895.771515369,1781246895.771534681,1781246895.775250435,0.004004,0.014670,0.112830,0.000009,0.002177,0.000019,0.003716,0.137425,1,1,
511,10.220000,10.219999,1781246895.775250435,1781246895.775755167,1781246895.790277481,1781246895.905337811,1781246895.905345440,1781246895.906427622,1781246895.906438351,1781246895.908460617,0.000505,0.014522,0.115060,0.000008,0.001082,0.000011,0.002022,0.133210,1,1,
512,10.240000,10.239999,1781246895.908460617,1781246895.908540726,1781246895.922973871,1781246896.036315203,1781246896.036323071,1781246896.038424730,1781246896.038443804,1781246896.042067289,0.000080,0.014433,0.113341,0.000008,0.002102,0.000019,0.003623,0.133607,1,1,
513,10.260000,10.259999,1781246896.042067289,1781246896.042093277,1781246896.056565762,1781246896.168978214,1781246896.168987989,1781246896.170523405,1781246896.170537710,1781246896.174228430,0.000026,0.014472,0.112412,0.000010,0.001535,0.000014,0.003691,0.132161,1,1,
514,10.280000,10.279999,1781246896.174228430,1781246896.176865101,1781246896.195362806,1781246896.311343908,1781246896.311351538,1781246896.312265873,1781246896.312285423,1781246896.315717459,0.002637,0.018498,0.115981,0.000008,0.000914,0.000020,0.003432,0.141489,1,1,
515,10.300000,10.299999,1781246896.315717459,1781246896.326101303,1781246896.340443850,1781246896.452904224,1781246896.452912569,1781246896.453920603,1781246896.453938961,1781246896.457531452,0.010384,0.014343,0.112460,0.000008,0.001008,0.000018,0.003592,0.141814,1,1,
516,10.320000,10.319999,1781246896.457531452,1781246896.460475445,1781246896.474804163,1781246896.589410305,1781246896.589418173,1781246896.591466188,1781246896.591485023,1781246896.594942093,0.002944,0.014329,0.114606,0.000008,0.002048,0.000019,0.003457,0.137411,1,1,
517,10.340000,10.339999,1781246896.594942093,1781246896.609388351,1781246896.624298334,1781246896.737982750,1781246896.737990618,1781246896.738315821,1781246896.738334894,1781246896.741964579,0.014446,0.014910,0.113684,0.000008,0.000325,0.000019,0.003630,0.147022,1,1,
518,10.360000,10.359999,1781246896.741964579,1781246896.742744923,1781246896.757132053,1781246896.869199276,1781246896.869207621,1781246896.870767593,1781246896.870791912,1781246896.873380899,0.000780,0.014387,0.112067,0.000008,0.001560,0.000024,0.002589,0.131416,1,1,
519,10.380000,10.379999,1781246896.873380899,1781246896.879892111,1781246896.894305468,1781246897.006821394,1781246897.006829262,1781246897.007993460,1781246897.008011580,1781246897.010916233,0.006511,0.014413,0.112516,0.000008,0.001164,0.000018,0.002905,0.137535,1,1,
520,10.400000,10.399999,1781246897.010916233,1781246897.026635885,1781246897.040856600,1781246897.152415514,1781246897.152422905,1781246897.153290033,1781246897.153308392,1781246897.156936169,0.015720,0.014221,0.111559,0.000007,0.000867,0.000018,0.003628,0.146020,1,1,
521,10.420000,10.419999,1781246897.156936169,1781246897.159740210,1781246897.174200773,1781246897.286089182,1781246897.286098957,1781246897.287293434,1781246897.287312269,1781246897.290967464,0.002804,0.014461,0.111888,0.000010,0.001194,0.000019,0.003655,0.134031,1,1,
522,10.440000,10.439999,1781246897.290967464,1781246897.310403585,1781246897.326597691,1781246897.439106464,1781246897.439115047,1781246897.439945936,1781246897.439958096,1781246897.441972494,0.019436,0.016194,0.112509,0.000009,0.000831,0.000012,0.002014,0.151005,1,1,
523,10.460000,10.459999,1781246897.441972494,1781246897.443421602,1781246897.458028793,1781246897.569724560,1781246897.569732904,1781246897.571013689,1781246897.571026802,1781246897.573062420,0.001449,0.014607,0.111696,0.000008,0.001281,0.000013,0.002036,0.131090,1,1,
524,10.480000,10.479999,1781246897.573062420,1781246897.576731682,1781246897.591288090,1781246897.701664448,1781246897.701673031,1781246897.703506231,1781246897.703524828,1781246897.706311941,0.003669,0.014556,0.110376,0.000009,0.001833,0.000019,0.002787,0.133250,1,1,
525,10.500000,10.499999,1781246897.706311941,1781246897.710346222,1781246897.724980593,1781246897.835594416,1781246897.835602760,1781246897.837906122,1781246897.837924004,1781246897.841548681,0.004034,0.014634,0.110614,0.000008,0.002303,0.000018,0.003625,0.135237,1,1,
526,10.520000,10.519999,1781246897.841548681,1781246897.843760490,1781246897.859088898,1781246897.969981194,1781246897.969990253,1781246897.970927477,1781246897.970941782,1781246897.973086357,0.002212,0.015328,0.110892,0.000009,0.000937,0.000014,0.002145,0.131538,1,1,
527,10.540000,10.539999,1781246897.973086357,1781246897.977341890,1781246897.992042065,1781246898.103003740,1781246898.103011370,1781246898.105461359,1781246898.105479717,1781246898.109251022,0.004256,0.014700,0.110962,0.000008,0.002450,0.000018,0.003771,0.136165,1,1,
528,10.560000,10.559999,1781246898.109251022,1781246898.110610723,1781246898.125409603,1781246898.235986948,1781246898.235995293,1781246898.237571239,1781246898.237590075,1781246898.241224527,0.001360,0.014799,0.110577,0.000008,0.001576,0.000019,0.003634,0.131974,1,1,
529,10.580000,10.579999,1781246898.241224527,1781246898.244113922,1781246898.258932829,1781246898.368755102,1781246898.368763447,1781246898.369461060,1781246898.369480371,1781246898.371677876,0.002889,0.014819,0.109822,0.000008,0.000698,0.000019,0.002198,0.130453,1,1,
530,10.600000,10.599999,1781246898.371677876,1781246898.377309799,1781246898.392164707,1781246898.501996756,1781246898.502005577,1781246898.503102064,1781246898.503121138,1781246898.506777763,0.005632,0.014855,0.109832,0.000009,0.001096,0.000019,0.003657,0.135100,1,1,
531,10.620000,10.619999,1781246898.506777763,1781246898.512124062,1781246898.527329206,1781246898.638683558,1781246898.638691425,1781246898.641215563,1781246898.641233683,1781246898.644835949,0.005346,0.015205,0.111354,0.000008,0.002524,0.000018,0.003602,0.138058,1,1,
532,10.640000,10.639999,1781246898.644835949,1781246898.645543098,1781246898.660332203,1781246898.771261454,1781246898.771268845,1781246898.772557974,1781246898.772577763,1781246898.776230335,0.000707,0.014789,0.110929,0.000007,0.001289,0.000020,0.003653,0.131394,1,1,
